"","Gene","larva","pupa","head","thorax","abdomen","DEcat","FDR","conn"
"936","LOC552139",0.337612931670938,1.40092409987631,0.358717446966506,-0.662519179965195,-2.01539795785691,"queen",0.000369653314786052,2.9760949531569
"937","LOC552154",0.188079040826549,-1.69320572166533,1.9462477374317,1.62674440742186,3.34044631508016,"worker",0.0012203460942211,2.26222061846357
"938","LOC552162",0.504840564721245,0.23236652639954,0.568017992056278,0.572197500678831,-1.72773941070323,"queen",2.62249988948488e-05,99.4653207136985
"939","LOC552172",-0.074976742466285,0.241402553486261,0.155054367485091,-0.38869657430282,-0.913910886556852,"queen",0.0791376996620848,33.7933814591711
"940","LOC552186",-0.517646314015876,0.524187100604398,0.697608017453952,-1.1890093000727,-4.07625870480685,"queen",6.84921625830784e-18,137.115342585495
"941","LOC552205",0.197898486635,2.11751949180583,-1.91569432669429,5.1238987281785,2.93024051421587,"worker",0.046408581274328,3.92069467264964
"942","LOC552210",0.404496620099017,-0.285625259949399,-1.25715544611407,-0.41724200380649,2.34716736627248,"worker",0.00692579322213547,8.16727520901255
"943","LOC552221",0.237096718555657,-0.13006786692753,1.13221159161314,0.967855289255765,-2.45590952796347,"queen",6.35907805182068e-14,173.388269866312
"944","LOC552225",0.0961065206111645,-0.215613212079791,0.234830480417263,0.39200234976483,-1.20258102651904,"queen",0.00239307043870045,149.350074220898
"945","LOC552235",0.00912145098936387,0.655416180847204,-0.327746637475598,-0.340038923610268,-0.612893357967783,"non-DE",0.239436984167658,118.137323698276
"946","LOC552261",-0.109758477689675,0.0250857345113457,-0.43730003627978,-0.737576084421447,-2.22363738626383,"queen",2.6655717129137e-06,32.4791331522477
"947","LOC552267",0.326426070439982,-0.382170544676075,-1.00899523092488,-0.284922028061312,-0.303071403043052,"non-DE",0.56928103723642,21.7466504391562
"948","LOC552274",0.18015588623049,0.446559336234195,-0.192504585882265,0.120801949910899,-2.10049730454777,"queen",8.7028494602623e-08,79.3097235813599
"949","LOC552287",0.180919064883116,0.326939632739886,0.41278715456877,-0.192287934951956,-1.60629495643718,"queen",0.000867256783774619,24.5925372798418
"950","LOC552289",-0.118946906171475,-1.18392296945545,-1.07373291873168,-0.604517859198381,-1.12450104870924,"queen",0.0164463576021137,44.6986724573038
"951","LOC552303",-0.538577747542124,-0.132436287320257,-0.37203847960279,-1.1986217496793,-0.47687635121087,"non-DE",0.387269328191944,23.3915195406989
"952","LOC552310",-0.133507551104303,0.613289302248705,-0.0540229799400322,1.13992767358868,-1.15540091381546,"queen",0.00106163047250006,29.6560810580788
"953","LOC552320",0.00120370236092139,-0.166708407932855,7.02753278349237,-1.41234646232497,-0.0795805533648264,"non-DE",0.988960544729308,3.40601030569713
"954","LOC552347",0.0753901801253532,0.339246417525033,-0.0132581994865225,-0.378809702374039,-0.699465348144923,"non-DE",0.228435771860208,93.3019823860606
"955","LOC552357",-0.210117950313024,-1.93442476884234,3.80485778385213,4.65431253277396,-0.931697552086688,"non-DE",0.549492630193985,6.99332287776071
"956","LOC552365",0.0886908355520784,0.160265910456409,0.359074943172675,1.18057088021478,-1.2024298649109,"queen",0.0162394170765936,171.817919558856
"957","LOC552367",-0.813294317236571,-1.68471290689294,-1.88000288654501,0.243597741537792,-3.13308384022304,"queen",0.000155333340098002,98.6599904496533
"958","LOC552402",-0.35668824758106,0.398300886920789,0.970505322446199,0.0799247166797033,-0.711921584545854,"queen",0.0773303924909448,3.99597241409811
"959","LOC552418",-0.0533281873900941,-0.891475074447201,-0.305911629956109,1.00515239473768,3.74594524456307,"worker",0.00342878539198408,1.05142923806701
"960","LOC552444",0.0714899206449369,-0.303746561804844,-0.38869676188717,-0.133279857693063,-1.77165404813442,"queen",6.32916411110824e-07,62.9857838598978
"961","LOC552462",-0.062288819965832,0.338073277099327,-0.627379271228207,-0.219210774855298,-0.909592540772054,"queen",0.0110679960640567,68.1112284279961
"962","LOC552472",-0.139502145480607,0.0244994807131641,0.54070092819662,-0.132844144543214,-0.883796410397494,"queen",0.0767084459720238,64.6584249048657
"963","LOC552473",-0.0303326788879519,0.750924429829313,0.235144333268581,1.32183202659832,-0.49533675058715,"non-DE",0.281317375866998,47.8638521918397
"964","LOC552488",-0.331263319226478,-0.45441958751271,-0.687532751676478,0.784697398798515,-1.58123590165215,"queen",2.53400536007344e-05,91.9180812268218
"965","LOC552493",0.383415664469867,-0.275924023546242,-0.239909935744337,-0.81667652603322,1.65087323756188,"worker",3.49752874976106e-06,9.74328130656952
"966","LOC552505",-0.146796693162063,0.916841870823614,-0.79325322697104,-2.55061190838724,-2.97349718017576,"queen",8.33852431495467e-11,95.1525625166613
"967","LOC552527",-0.0640632205016255,1.19982337218835,-0.840953005579792,-1.03426476410647,-2.75622019098779,"queen",3.40135712543366e-14,144.655777110495
"968","LOC552542",0.0811926616358764,-0.0170290571937564,-0.674365021337254,0.637774665299486,-2.14623122489068,"queen",2.13085621605849e-08,162.178191768096
"969","LOC552550",-0.555157827490159,0.671710965498235,-1.05814532403699,0.569120577208849,-1.62093287239561,"queen",0.0196123136140611,63.2332193642304
"970","LOC552558",0.367943269829044,1.88147995663256,-4.12075791725342,-2.09315172994902,0,"non-DE",1,6.9225779684081
"971","LOC552582",-0.211567149381717,0.551056343324201,0.305646483939377,-0.868886516528573,-2.26470418613052,"queen",8.52385013130985e-10,135.812084919997
"972","LOC552592",1.87353139623693,0.413091549215967,-1.49255260486137,-1.11073305621645,0.275800720293818,"non-DE",0.494135088874648,3.9843697224505
"973","LOC552594",-0.0742994636198631,0.481625085481444,0.581284862984521,0.785241234646677,-1.58678329949084,"queen",2.00195565842405e-05,81.4768928457635
"974","LOC552597",-0.227974308240397,0.291906524131416,-0.533563689777206,-0.725954822430887,-1.59753478072107,"queen",0.0015812330855285,52.5137553731183
"975","LOC552613",0.32816743685645,-1.31666950435371,-2.2293317493887,-0.324534217265053,-2.93754033352973,"queen",1.01723259994576e-05,110.233168679839
"976","LOC552631",-0.148870817073125,5.78395041156646,1.15331872812273,-0.713646405914984,-2.67550039619174,"queen",0.0693190938897492,49.6757633052878
"977","LOC552637",-0.565064870346774,2.4439149645232,-1.55779069807997,0.32608049845863,1.13701602849838,"non-DE",0.219404427755665,5.11923283755603
"978","LOC552647",-0.143092878044462,0.467517112081715,-0.181088348543043,-0.213908885380844,-1.62868407246552,"queen",3.32184548648236e-05,153.914929357773
"979","LOC552662",-0.0725341071864416,0.0745588079860194,-0.0705260489330859,1.21937871924601,-3.28819156894164,"queen",3.25639639259152e-11,152.230968165674
"980","LOC552674",-0.329331334272985,0.454743558962327,-0.475169882379682,-0.513305590153654,-2.61537469214288,"queen",1.55290006176574e-10,152.246248707161
"981","LOC552677",-0.110208680294642,0.250469855382065,-0.041614813059628,-0.168677586486765,-1.86222564325851,"queen",3.78954024999319e-05,120.206353544671
"982","LOC552680",0.151831173863034,-0.292396683105985,1.00656737754704,0.737441862453699,-0.389487377577041,"non-DE",0.422755886211212,13.9030824992604
"983","LOC552696",-0.00111840135356877,-0.284572524417999,-0.175694358790699,-0.0297146297949241,-1.24767590851886,"queen",0.00300874707918911,79.1873730979771
"984","LOC552717",0.512116856693355,-0.397850394373543,0.816689072116692,-0.345762468168658,2.34860297669402,"worker",6.404897993936e-09,2.38019772905677
"985","LOC552724",-0.038653135875725,-0.446424555631603,2.35516073318367,1.67606122855346,4.39192760036784,"worker",0.00128498649874738,7.43212091534301
"986","LOC552725",0.330117223735088,-1.08218567512755,-1.44460927541092,-0.0590676469448488,-3.86848921792694,"queen",3.86618408110776e-13,185.568846539115
"987","LOC552731",0.331955937031358,0.138680056609489,-0.191660265129804,0.145967342405414,-1.14011846978825,"queen",0.00165941793616109,131.649490249543
"988","LOC552733",-0.0614936471616847,-0.055154815967568,0.25708768246187,-0.904774842229667,-5.42602025065713,"queen",2.42684425741931e-51,47.1371535724252
"989","LOC552759",0.399684512915874,0.855803994732066,-1.19473246999673,-0.614139087053115,-2.24561523213615,"queen",7.73233825657152e-07,72.5301406726919
"990","LOC552765",-0.00973709470641732,-0.0202283801699795,0.187233846924062,0.1494513698132,-1.86812994758662,"queen",4.10881096542121e-05,185.693753378334
"991","LOC552794",-0.117954073592778,-0.767996732400249,-1.63030638100916,-0.404508515200279,-0.809874299377477,"non-DE",0.283416464694271,37.4458117619274
"992","LOC552806",-0.283039871669265,0.677388942063593,1.3920019668979,0.51236941361799,-1.25141704236312,"queen",0.0075132739243124,50.5613950408995
"993","LOC552815",0.130053161750304,1.23222370080878,-0.577856806778418,0.135738357132592,-1.76020535569211,"queen",5.4789235836797e-05,59.8216244065763
"994","LOC552836",-0.895396551821527,1.87667317245606,2.1768925742346,0.661886239282035,-0.924226901998914,"non-DE",0.338924564574772,3.32545332255281
"995","LOC552841",-0.19971530749314,0.121439692617203,1.59729307760452,0.593558305503143,-1.30786018253637,"queen",0.00309085632634444,56.5328464966839
"996","LOC724152",-0.129551864097711,-1.31347158390088,-0.784999659737552,1.40802529636063,-2.96791150427537,"queen",0.000153514401028821,99.7362448947047
"997","LOC724157",0.229472350856786,0.12226408083463,0.397422484278557,-0.349736517460596,-1.54362223138626,"queen",0.000608184654391792,29.7870286081296
"998","LOC724159",-0.310827247653609,0.0226776778146583,0.214643600459843,0.455282655951293,-1.89814203393669,"queen",0.00400368338106355,107.463493682183
"999","LOC724170",-0.172037852725296,0.791826235192951,0.152636067690584,-0.246859941702604,-1.72329817453477,"queen",3.05331095419439e-06,84.3220638639758
"1000","LOC724177",-0.302600024580298,-0.344926279047544,-1.18517317836552,1.14244275788521,-0.686941707163916,"non-DE",0.171204284498978,3.5442978407263
"1001","LOC724193",-0.152751482960292,-1.31240074751254,1.32826371679023,0.345234069834572,-5.95663959050104,"queen",1.66209651773884e-20,187.868550231277
"1002","LOC724207",0.0947452213377836,0.716227513298952,-0.136746076148371,-0.982084650055926,-1.8824031489692,"queen",0.000251975996729494,127.284274661707
"1003","LOC724214",-0.38349978979454,-0.00849157030901182,-0.391941521637544,0.0485285029071992,-1.1641466591433,"queen",0.0103346991819744,58.6809369935285
"1004","LOC724223",-0.1507102410131,-0.268336054320162,0.142971028395955,0.552190405721922,-1.06257559442866,"queen",0.040546615911045,66.8607309053135
"1005","LOC724242",0.0589010059701344,-1.28255654470836,-0.429934195714615,-2.35346363797517,-1.44353855343908,"queen",0.0361852190588668,22.7112822189166
"1006","LOC724244",0.391847154654654,-0.073502647036005,1.0277783939561,0.245993942544192,-0.442034826647284,"non-DE",0.398577115827743,33.7857197085609
"1007","LOC724290",0.436804418697456,-0.119591308371397,1.64886961327226,1.39607425190447,-1.07286999383888,"queen",0.00864834537660802,83.7313004431831
"1008","LOC724294",0.165337399483928,-0.00302500218040261,0.586768063141717,-0.147307524738233,-0.54473155403906,"non-DE",0.267721902624027,60.1914049378361
"1009","LOC724311",-0.157466209802718,-0.0720494112476538,-1.12581144067977,-0.399452132221859,-2.32456878126529,"queen",1.7263416770327e-05,28.2426067090862
"1010","LOC724331",-0.56650499738032,0.195611183854071,-0.0228679852663002,-0.726538071765137,-1.14603416451015,"queen",0.00565758794404092,31.0351343658697
"1011","LOC724332",-0.0726873209875175,0.191757370306105,0.596011894992572,0.166129446325904,-1.44908182409613,"queen",0.000427599274766653,143.000458860212
"1012","LOC724338",0.272503077444852,-0.723457885464558,-0.846465583623328,2.09778878265401,-1.86726186808632,"queen",0.0114983283272482,99.2230950594874
"1013","LOC724344",-0.106522401442762,-0.101771922675784,1.42956537125437,0.946571497988401,-2.47393291817549,"queen",4.87591210644316e-06,67.0047387229847
"1014","LOC724353",1.89633785492507,-1.1675299451396,-0.203527642255214,0.390949212745622,-4.60606852481564,"queen",4.87069532197456e-29,156.494664317083
"1015","LOC724356",0.133288827788885,0.379421291991789,0.750124205442186,0.178795433989208,-2.20424615348629,"queen",3.24989530750759e-05,38.9056115087202
"1016","LOC724375",0.159591566946571,0.0382699189020405,-1.14211209758165,0.428786592260659,-1.72776618004472,"queen",0.0161787867797832,91.9911467234212
"1017","LOC724382",1.10193421182757,0.416133290289575,9.13375908422674,8.50009994919071,4.10893245395299,"worker",0.0142461870696745,14.236043396893
"1018","LOC724423",0.341910970975117,1.29072182909329,0.23258488389122,0.686942623247665,-2.64501089858401,"queen",2.18113922911926e-07,72.4731590597788
"1019","LOC724424",0.352265159214252,0.142820052546935,0.0838348478485622,-0.482130115071263,-2.37172913601583,"queen",2.30693150266933e-06,72.5283100256948
"1020","LOC724429",3.26593781382095,0.141372256596669,-2.14877408976326,2.38512319751268,-6.0625879756332,"queen",4.36613174170216e-22,76.470639072591
"1021","LOC724453",-0.0478457274137027,-0.618359642870751,-0.63282265886665,1.00608498555967,-1.56224549837832,"queen",0.0107368430187335,101.589149549604
"1022","LOC724464",0.268941251377582,-0.0344318707362349,1.44348195602821,6.0492736334081,6.46295481727109,"worker",0.000375740268896551,8.7422780815793
"1023","LOC724472",0.371685495659921,-0.663943447867987,1.27763154943656,-0.250570281916513,-1.72072010417877,"queen",0.000495998149938344,136.775963989603
"1024","LOC724474",-0.2740488873876,-0.058880808185329,0.159760000299523,0.0741589254395756,-1.09123164078337,"queen",0.0181689716219735,55.384855412459
"1025","LOC724477",0.183702168566882,1.99380216040233,3.87995166887492,4.87451456471937,2.23688302719061,"non-DE",0.171611149991676,7.86917368258741
"1026","LOC724495",1.64814156171587,-0.242968747334468,-3.14543701297278,-1.74412716699348,-6.08355259078064,"queen",4.16691319617948e-11,67.7710606552373
"1027","LOC724501",-0.2737144890278,-0.585491737736687,-1.47057044609508,-1.6752327308695,-2.68375054976296,"queen",0.000798237619641635,42.0557191257042
"1028","LOC724508",-0.0355039380747239,0.0338725812711596,0.547320637203672,-0.686467223844894,-3.32759450420742,"queen",1.48731113920254e-08,30.0082067086029
"1029","LOC724509",0.21404155323013,0.595720276299688,0.774835110421056,-0.680762443124064,-1.51862380067962,"queen",0.00283979343683458,50.8102927469437
"1030","LOC724513",-0.055113447669137,0.514530045640428,0.58408328979053,0.393421737517547,-0.566310049792955,"non-DE",0.362228190653384,36.9802076549643
"1031","LOC724517",-0.424597700561673,-0.359653843382833,0.303487173621669,0.183409807035168,-1.16167790332513,"queen",0.0142329439620911,87.0082846804013
"1032","LOC724524",-0.173090325886185,0.232318439548278,0.596415757514304,1.62016897588324,-1.95775442761173,"queen",8.08773312351533e-06,21.1569379680602
"1033","LOC724537",-0.349910153624705,0.717472272896024,0.0104237744804432,-0.618962057579987,-2.36754180623102,"queen",1.64160575449136e-07,114.418924627392
"1034","LOC724545",0.0899811594480711,0.512061607258275,-0.199200743546778,-0.673146308996872,-2.35733381464287,"queen",3.66659458344374e-08,203.603612326799
"1035","LOC724551",-0.124471202768081,-0.088418143487491,0.921246417942912,0.521846287991404,-0.269243150644671,"non-DE",0.534948823551572,22.3844599181754
"1036","LOC724563",0.205322833273275,1.14792103274859,-0.698357333605973,1.45942856013049,2.6802828716032,"worker",0.00782242060392267,12.2370222397423
"1037","LOC724622",-0.0942940963891468,-0.383554532445894,-0.741169948397315,-0.693177642399283,-1.79287499373711,"queen",0.0068248356237741,69.384763887738
"1038","LOC724633",-0.611955177005781,-0.705255871575206,0.168143973485429,0.509742691414099,-2.62398333642231,"queen",8.86352782629257e-15,77.9150152621023
"1039","LOC724634",0.379026088267987,-0.433051238349005,0.883122524194667,0.386255505462892,-0.635549533475805,"non-DE",0.182742934687609,44.1477016951016
"1040","LOC724658",0.0460344119941415,-0.183362939636755,1.15161231206144,0.374841982248968,-1.18079034922236,"queen",0.000279457285831649,34.2547059828774
"1041","LOC724664",0.198959177868862,-0.460746328848894,0,0,0,"non-DE",1,2.15128820636693
"1042","LOC724672",-0.35661747468853,-1.69599852357811,-0.90050624374736,1.19760480017541,-1.90877573073557,"queen",3.80153608022577e-06,75.7613046514521
"1043","LOC724678",-0.42075073223213,0.798696753997348,-1.1697827189686,-1.4959203203879,-2.98755635476134,"queen",1.10582560794692e-14,90.0798888608574
"1044","LOC724679",0.163069317045975,0.538397436861587,0.930456177110424,0.429988339478304,-4.10237356143238,"queen",1.87681399464932e-13,87.1204075082114
"1045","LOC724695",0.05354161010098,0.738164214892634,1.04178786942638,1.2932339736205,-0.226385940939016,"non-DE",0.636439953736621,8.15754986355424
"1046","LOC724731",-0.0242005779430864,0.0295169528053011,0.513780301384793,0.261506701913541,-1.4757393785592,"queen",6.94282496965528e-05,37.0091766410798
"1047","LOC724732",0.339531543398763,0.0528439135239086,1.11937435902243,0.921680769183798,-0.3513072774266,"non-DE",0.567365190750698,63.8286231367797
"1048","LOC724752",-0.0058693035798405,1.97824471654783,-1.31607303622572,-4.77260761695801,-11.6615806892071,"queen",1.55483182417987e-123,163.065626054873
"1049","LOC724765",-0.666656773334644,-0.10247776338336,-0.265601285759573,1.00330225904529,-0.418806800357339,"non-DE",0.655524828037636,12.5627708271887
"1050","LOC724775",0.061923670422217,0.14489925179701,0.802601475767556,0.960414123156845,-1.15392172124795,"queen",0.00131343210379157,111.020948073804
"1051","LOC724798",-0.123317713676216,0.111917108942885,0.468223633551288,0.232858193748971,-1.29143509035451,"queen",0.00269720780915513,8.37313629103885
"1052","LOC724799",-0.0555307301318782,0.631421709141229,0.243867927904876,-0.154708314757095,-1.36549825621253,"queen",0.000314956091556414,45.2018798914505
"1053","LOC724819",-0.381876442918302,0.124066710282222,0.275742579638043,0.727214036854497,-1.3839724800447,"queen",0.00496252808580157,88.5825415313972
"1054","LOC724853",-1.62573107214048,0.410112036260908,1.57687313609169,2.08424360563812,-3.94498421221694,"queen",0.00164659397529367,96.7929170482928
"1055","LOC724855",-0.0101010585241102,-0.341419679060793,0.000449952881328375,0.20907474555027,-1.21132681296545,"queen",0.000428898388079232,22.9720449045118
"1056","LOC724859",0.075962307136668,-0.145895976350814,-0.670348336742334,0.932945217945486,-1.21722444511953,"queen",0.0294801332594441,94.0478542455239
"1057","LOC724869",-0.573241563254299,-0.0669166663482104,-0.344315349602798,-1.25105718023553,-3.47572802248717,"queen",8.71836823142548e-21,85.7215789087573
"1058","LOC724870",0.327230794531352,0.465396265515558,-0.320829967954114,0.0823126484505458,2.10639844611616,"worker",1.60981985232227e-07,2.23693268794732
"1059","LOC724875",-0.00897549422204045,0.470722873347249,-0.00329357359263604,0.316470684577485,-0.944186023359342,"queen",0.00940042018442533,47.8181381812323
"1060","LOC724907",0.392689529677146,-0.133862877236797,0.252509957222576,0.930391034992538,2.57982722716174,"worker",4.40332615562373e-11,7.51162657954218
"1061","LOC724924",-0.529696944329813,-1.08457203875756,-0.546250839636745,0.566807588307217,-1.64624113984984,"queen",0.021601785284547,67.447930376292
"1062","LOC724937",-0.230225035198511,-0.0237198572899783,0.0836006212051412,-0.996283033688862,-1.60576741956538,"queen",0.0109229930909614,48.6204556827594
"1063","LOC725013",-0.134942072847052,0.149760710328837,0.849310672142966,1.25548537034464,-0.669489768662351,"non-DE",0.18409184331648,41.2873488737817
"1064","LOC725037",-0.0954885279166258,-0.181281056337292,0.553828106956199,-0.371010073692896,-1.16691644909467,"queen",0.0973049321560278,76.3610735439688
"1065","LOC725041",-0.405281550382636,2.36538573943916,-1.62746311871306,0.348360972877143,4.07021828631017,"worker",0.00161613567252059,6.35620876934747
"1066","LOC725044",-0.0909568900260836,-0.543045361686551,0.674162451099103,-0.98996620232077,-3.15470731357135,"queen",2.30658905414347e-06,38.8339008864498
"1067","LOC725057",-0.443639984091287,-0.165068550261315,-1.5128925612581,-0.181374707303921,-0.534825819694592,"non-DE",0.305437007688098,18.5440750401339
"1068","LOC725088",0.424033091404326,0.551272493366663,-0.506708051068249,0.453787270879862,-1.18516894518418,"queen",0.000814528174219236,94.5396746931145
"1069","LOC725098",-0.230663158661,-0.224503489294444,0.173981611610243,-0.585158738410394,-0.954402091208457,"queen",0.0738236724066371,86.5476530477292
"1070","LOC725099",0.69013275541245,-0.549768176774572,-2.07783005380475,-1.25829842228539,-2.24991141159864,"queen",3.31436173178881e-11,13.647871517857
"1071","LOC725111",0.829613866928541,1.35063944665169,-0.563398537848699,-2.33735521192277,-5.32579204295183,"queen",2.12483441971466e-16,31.8082280549266
"1072","LOC725118",0.0845193715727453,-0.0727783099530793,-1.16021436660203,0.511264615639203,-1.96616082687579,"queen",1.94605586941613e-06,193.009098999984
"1073","LOC725127",-1.2073010275612,-0.839570354218335,-0.657577830536124,1.2213869705197,-6.43005290402846,"queen",1.05143633504167e-20,182.112666450135
"1074","LOC725134",0.0449772824574528,0.0928825908983817,0.300464608495651,0.650414509659601,-3.0210766864421,"queen",4.48661385594835e-08,45.4132898073358
"1075","LOC725146",-0.0647902383951612,0.0684896021996325,-0.680607439253708,-0.365170033434521,2.44933117347554,"worker",3.27435410737557e-07,3.75375004769607
"1076","LOC725155",-0.283943616374788,-0.486865208210679,-0.210512856059897,-1.00796875872763,-1.47730941237508,"queen",0.0125189846424023,47.1026795825132
"1077","LOC725174",-0.0116905647905355,0.728588670795209,0.483952917126571,0.0539065299357013,-3.44739114525801,"queen",9.4658229666691e-12,165.398279582671
"1078","LOC725239",0.537129251725175,-0.917154447152829,0.938193856153392,0.710578039030821,-2.14162662669103,"non-DE",0.332613173649271,7.57662117130869
"1079","LOC725270",-0.0539562306091881,-0.415430586702125,0.0775803063804806,-0.477553254263651,-2.65804640260136,"queen",8.67681708756908e-08,1.22115370298099
"1080","LOC725272",-1.12307595970998,-0.382529217214396,0.295368703434704,-0.373957481269211,-2.52393984248084,"queen",8.59819969975551e-14,50.9968046909218
"1081","LOC725273",-1.58206347722797,-0.967397247352321,-3.25869012264523,-0.706780762743171,3.15867442426862,"non-DE",0.113179592707317,7.48005634770128
"1082","LOC725295",0.0993270988948823,-0.274611401526809,0.247747846452071,-1.17904298787526,-0.208873926016748,"non-DE",0.836352963429796,3.78164371628196
"1083","LOC725301",-0.232549948627138,-0.339606340513277,1.05158616381825,0.292437000105282,-1.16691824755412,"queen",0.0151232257704811,13.0977032484537
"1084","LOC725336",-0.239726579799197,-0.134139940114196,-0.173537615335955,0.343017959354594,-0.7603192233736,"queen",0.0594799856294606,63.2753708705742
"1085","LOC725353",-0.982939108582841,2.08361395881363,5.6572805638299,0,2.33981885717241,"non-DE",0.300599985451008,13.7203616175167
"1086","LOC725370",1.03957505560074,0.377971332622931,-0.436313031345961,-2.06408271185823,1.23495644427741,"worker",0.0501682925051756,4.05018431891202
"1087","LOC725393",0.0473359532227456,-0.501805337057709,-0.509196610174648,-0.168037189626661,-0.740644387427262,"non-DE",0.132240560699949,53.7625589860901
"1088","LOC725397",-0.200060261381729,0.827622331207352,-0.0928246231169581,-0.446835487074332,-1.83273993659177,"queen",2.59788157739399e-05,113.81942759082
"1089","LOC725406",-0.116458574414024,0.435604532858193,-0.23909204272912,0.425075387522197,-0.980190131519601,"queen",0.0779378227069624,33.4114962426135
"1090","LOC725414",-1.0714170729372,-0.31641342004918,-0.562166171252534,-1.73328884458277,-3.06897228137725,"queen",1.02152992437436e-13,38.5106361938303
"1091","LOC725416",-0.33829164620964,-0.267338803507259,-0.936926313306657,-0.743535213427342,-0.701809270300797,"non-DE",0.429998353309652,12.7061378342648
"1092","LOC725433",-0.273560449752254,-0.953260881324791,-0.46765962737952,-0.71062087399617,-1.76368342655172,"queen",0.000568223545671402,114.474030128283
"1093","LOC725434",-0.282305033545699,-0.825588017792122,-0.498956102976152,0.821112329969782,1.49793814025285,"non-DE",0.40493342300931,8.36965579656069
"1094","LOC725461",0.467723788492876,0.416444758473733,-0.0416731773274227,0.978578290037404,-1.81989213027129,"queen",0.00813119416357586,125.02095882183
"1095","LOC725483",1.33616248782881,-0.810961910552661,-0.638160362249442,1.37838715161393,-1.69987275282157,"queen",0.0108678863120554,22.1989875832042
"1096","LOC725500",-0.220790225459275,-0.219741299913879,-1.36950589523185,1.82352408267851,-1.27183469832753,"non-DE",0.479769568299339,2.70438105843751
"1097","LOC725512",0.0954591415064823,-0.0165802085766877,-0.666700268289562,-0.790914182576872,-1.04018530645148,"queen",0.00924930094711064,38.7287304274032
"1098","LOC725515",-0.469357880157173,0.919127464859081,-0.764958076609963,-0.83941260436666,-2.27724715723896,"queen",7.63874022010815e-08,24.6852402542035
"1099","LOC725523",-1.7658103371176,-1.2611683037687,-0.632170374324209,-1.15668799019678,-5.23409426064717,"queen",3.53834865183995e-17,22.7904792160302
"1100","LOC725536",-0.386350981590741,0.0353005781638801,0.343255999292874,0.14393293884653,-1.68630846523846,"queen",0.00280599258101705,17.9540297407607
"1101","LOC725541",0.112771187695746,-1.15575839732214,0.936742954339068,0.287763306908799,0.362332567781083,"non-DE",0.887956965419009,4.6653620658758
"1102","LOC725562",0.509907467565331,0.347426038245987,0.214561098618242,-0.138484904529694,-1.0861038190144,"queen",0.0139344738416894,136.1672838879
"1103","LOC725565",-0.0762913481186711,0.398739551176503,-0.708052640706019,-0.607712588588802,-1.93221053505583,"queen",1.60963044641818e-07,48.0808508404179
"1104","LOC725571",0.29182086481376,0.255021503500803,0.972185508195942,-0.158984636413237,1.30658875404344,"worker",0.00119470631618029,7.59569836022858
"1105","LOC725586",-0.131756461747825,0.678334105030697,0.303740106972252,1.2422439169838,-2.71439353974112,"queen",3.24652683062907e-16,153.546143145709
"1106","LOC725587",-0.348610244029546,0.476300950395242,-0.752847849508567,0.00162580245801939,-1.16652906788326,"queen",0.00723328753795929,25.929471118817
"1107","LOC725589",-0.104204699506106,-0.283264760709674,0.155073233732042,-0.0824510857597174,-1.5246049893422,"queen",0.0202923717772568,14.2727746859051
"1108","LOC725591",-0.322563271723227,-0.571884920587184,0.186180740674677,0.776346417814781,-0.00229154801102366,"non-DE",1,49.0769567880406
"1109","LOC725592",0.0110252427895631,0.305300041811637,-0.577784000609291,-0.285901911763137,-1.65153915579862,"queen",0.00264097087198207,60.6296348663015
"1110","LOC725606",0.519708111852198,0.284230957359586,-0.970611131329994,-1.87161800823383,-4.49817780013281,"queen",6.90291941155058e-14,165.786105209186
"1111","LOC725607",-0.0379311674487311,0.278612896717853,0.276769890416073,-0.505514263014995,-2.93004435265971,"queen",7.75804120109456e-07,140.069990346455
"1112","LOC725622",-0.0290890828933387,1.78575848842698,-2.1640802982672,0,1.21091671626686,"non-DE",0.496513028249309,7.90807670936266
"1113","LOC725649",1.14620889126976,1.54129741789801,0.580201369403711,-0.946187067739965,-3.75700023453574,"queen",0.00207937945675625,15.3502543612113
"1114","LOC725656",-0.235409090409661,0.144811189051285,0.2072532231911,-0.59244534102694,-1.67950935812316,"queen",0.00042982094145678,89.4309307613217
"1115","LOC725676",0.848846834547606,-0.635615038700344,-0.589386055097285,-0.649277636882277,1.18389888015181,"worker",0.0654075089543705,3.0171167152204
"1116","LOC725682",-0.803939758979444,-0.0581293096591185,1.08180123400084,-0.0868085578062268,-0.58668538985559,"non-DE",0.566850859050882,9.55690839921545
"1117","LOC725686",0.127671226311592,0.332204789323078,0.199391186269744,-0.0147288522920997,-3.47564241736643,"queen",1.73252676322648e-26,188.86332469448
"1118","LOC725696",-0.0977870334319441,0.153664415405639,0.263733456903109,-0.0921798308657548,-1.8206511782819,"queen",0.000452833378790495,149.663022958449
"1119","LOC725697",0.52235587339535,-1.11664333209874,1.2204620734329,-0.471854594477799,-4.38355032717303,"queen",3.49266171430543e-06,131.620938318984
"1120","LOC725706",-0.117644141577739,0.166208479951029,-0.70353039862708,0.286575303326026,-1.8108599393145,"queen",0.000542954561914997,111.29539764273
"1121","LOC725707",0.150590011486374,0.451945023221977,0.414426316443416,0.134951302279767,-0.582035813057383,"non-DE",0.188279629735382,25.5947322727752
"1122","LOC725714",-0.460011573782558,-0.0133729802205835,-0.533183315814931,0.0496727443504239,-2.00827411627151,"queen",0.00521321524768152,37.3055250202554
