5,55552.6659,1,55552.6659,17,18553.3341,0,18553.3341,22
8,36586.666,1,36586.666,11,11653.334,0,11653.334,22
0,2039.3334,0,2039.3334,2,654.6666,0,654.6666,22
0,5042.9997,1,5042.9997,4,2085.0003,4,2085.0003,22
1,11864.9997,0,11864.9997,8,4092.0003,0,4092.0003,22
7,27885,0,27885,7,11085,1,11085,22
16,112949.3344,0,112949.3344,13,43146.6656,3,43146.6656,22
6,22597.3327,2,22597.3327,11,7555.6673,0,7555.6673,22
0,3080,0,3080,4,1240,1,1240,22
6,10131.3329,0,10131.3329,6,3323.6671,1,3323.6671,22
0,10217.3332,0,10217.3332,4,3714.6668,0,3714.6668,22
0,3134,0,3134,2,1198,0,1198,22
0,2177.3334,0,2177.3334,2,864.6666,0,864.6666,22
0,691,0,691,0,254,1,254,22
0,303,0,303,1,90,0,90,22
4,5089.9998,0,5089.9998,2,2074.0002,0,2074.0002,22
2,10929.3338,0,10929.3338,11,3938.6662,1,3938.6662,22
8,181664,10,181664,27,75544,11,75544,22
0,1611.3334,0,1611.3334,1,548.6666,1,548.6666,22
1,35820,5,35820,9,15426,3,15426,22
1,8943.9996,2,8943.9996,8,2828.0004,1,2828.0004,22
0,840.3333,0,840.3333,1,269.6667,0,269.6667,22
0,1619.0001,0,1619.0001,3,576.9999,0,576.9999,22
2,3491.6665,0,3491.6665,3,1263.3335,0,1263.3335,22
4,10738,0,10738,3,3458,0,3458,22
0,966,0,966,2,324,0,324,22
0,14896.0008,1,14896.0008,5,5839.9992,18,5839.9992,22
2,1518,0,1518,1,507,0,507,22
1,15114.6671,0,15114.6671,11,4814.3329,1,4814.3329,22
0,2422,2,2422,2,917,3,917,22
8,39170.001,0,39170.001,20,13659.999,2,13659.999,22
4,9222.0003,0,9222.0003,4,2711.9997,1,2711.9997,22
2,533.3334,0,533.3334,0,156.6666,0,156.6666,22
1,104083.3325,0,104083.3325,20,44041.6675,4,44041.6675,22
0,73358.6679,2,73358.6679,20,28206.3321,15,28206.3321,22
0,14261,0,14261,4,5707,9,5707,22
0,9601.9998,0,9601.9998,6,3718.0002,0,3718.0002,22
0,2191.6665,0,2191.6665,3,823.3335,2,823.3335,22
0,11989.9998,0,11989.9998,5,4462.0002,1,4462.0002,22
3,1848.3335,0,1848.3335,2,656.6665,0,656.6665,22
2,21476,0,21476,11,6955,0,6955,22
1,3195,0,3195,4,1185,0,1185,22
0,205.3333,0,205.3333,1,70.6667,0,70.6667,22
3,1530.9999,0,1530.9999,0,494.0001,0,494.0001,22
1,34035.3327,1,34035.3327,15,15269.6673,2,15269.6673,22
6,12284.0004,0,12284.0004,6,4599.9996,0,4599.9996,22
0,5562.6668,0,5562.6668,3,1949.3332,1,1949.3332,22
3,11586.6663,0,11586.6663,6,4748.3337,2,4748.3337,22
2,230850.3309,7,230850.3309,30,89546.6691,34,89546.6691,22
1,2452.6666,0,2452.6666,1,769.3334,0,769.3334,22
0,1074,1,1074,1,411,1,411,22
0,14314.6664,0,14314.6664,8,5485.3336,0,5485.3336,22
1,1254.6668,0,1254.6668,3,461.3332,0,461.3332,22
3,51292.9989,1,51292.9989,11,15532.0011,18,15532.0011,22
14,19472,0,19472,2,6064,0,6064,22
8,58786,0,58786,9,18479,0,18479,22
1,2588,0,2588,1,874,0,874,22
1,1644,0,1644,2,525,0,525,22
0,7626,0,7626,6,3012,0,3012,22
0,2982,0,2982,4,1194,2,1194,22
0,13450,0,13450,5,5330,0,5330,22
0,5895.9996,1,5895.9996,6,2528.0004,5,2528.0004,22
0,1522,0,1522,1,518,1,518,22
1,2981.6665,0,2981.6665,4,993.3335,0,993.3335,22
7,25712.9991,2,25712.9991,9,8955.0009,9,8955.0009,22
1,1230,0,1230,1,450,0,450,22
1,9410,2,9410,7,2920,0,2920,22
10,158040,16,158040,14,61380,20,61380,22
0,2022.6666,0,2022.6666,2,797.3334,0,797.3334,22
0,3237.3334,0,3237.3334,2,1178.6666,0,1178.6666,22
2,3736.0002,0,3736.0002,2,1483.9998,2,1483.9998,22
5,7548.0003,0,7548.0003,4,2468.9997,0,2468.9997,22
6,10376.667,0,10376.667,2,2643.333,2,2643.333,22
0,2088,0,2088,2,684,0,684,22
3,15395.3338,1,15395.3338,9,5814.6662,1,5814.6662,22
0,558,0,558,3,153,0,153,22
3,45169.3327,3,45169.3327,11,17644.6673,2,17644.6673,22
1,220,0,220,0,68,0,68,22
4,53051.3322,2,53051.3322,23,19776.6678,5,19776.6678,22
1,10450.0005,1,10450.0005,13,4714.9995,0,4714.9995,22
4,12336.3339,2,12336.3339,6,4442.6661,5,4442.6661,22
6,33867.3321,7,33867.3321,8,12641.6679,16,12641.6679,22
3,50023.9992,0,50023.9992,15,18736.0008,6,18736.0008,22
2,34691.6675,1,34691.6675,20,16083.3325,2,16083.3325,22
1,2101.6665,1,2101.6665,3,628.3335,0,628.3335,22
0,23983.6663,1,23983.6663,9,10105.3337,1,10105.3337,22
5,27679.9992,0,27679.9992,18,10336.0008,1,10336.0008,22
1,5802.0003,0,5802.0003,4,2189.9997,4,2189.9997,22
1,8690.6664,0,8690.6664,7,3357.3336,0,3357.3336,22
1,3957.3331,0,3957.3331,6,1187.6669,0,1187.6669,22
0,209.3333,0,209.3333,1,81.6667,0,81.6667,22
2,9317,0,9317,4,3892,1,3892,22
8,27975.6659,2,27975.6659,11,9905.3341,2,9905.3341,22
0,6302.9997,0,6302.9997,9,2688.0003,0,2688.0003,22
1,418.3333,0,418.3333,0,142.6667,0,142.6667,22
0,3416,0,3416,3,1324,1,1324,22
5,36297.3324,4,36297.3324,16,13010.6676,3,13010.6676,22
2,19553.3338,0,19553.3338,8,6948.6662,4,6948.6662,22
0,11329.9998,1,11329.9998,5,4438.0002,0,4438.0002,22
1,4176,0,4176,4,1746,1,1746,22
0,1370.6666,0,1370.6666,2,519.3334,0,519.3334,22
0,22662.6659,0,22662.6659,12,9767.3341,11,9767.3341,22
0,836.6666,0,836.6666,2,309.3334,0,309.3334,22
0,2658,0,2658,6,942,0,942,22
1,2687.0001,0,2687.0001,2,930.9999,0,930.9999,22
0,479.0001,0,479.0001,3,159.9999,0,159.9999,22
0,433.3334,0,433.3334,2,154.6666,0,154.6666,22
0,7420.0002,0,7420.0002,6,2731.9998,0,2731.9998,22
6,61910,1,61910,26,24313,8,24313,22
0,6656,0,6656,8,2800,0,2800,22
0,3914.0001,0,3914.0001,3,1494.9999,0,1494.9999,22
2,8851.3339,0,8851.3339,11,3898.6661,4,3898.6661,22
0,20303.333,0,20303.333,10,7686.667,0,7686.667,22
2,21300,0,21300,14,9180,4,9180,22
0,762.9999,1,762.9999,0,245.0001,2,245.0001,22
0,11356.3331,0,11356.3331,7,4960.6669,0,4960.6669,22
1,5216.667,0,5216.667,5,1653.333,4,1653.333,22
0,31096,0,31096,23,10718,0,10718,22
0,4870.0002,0,4870.0002,5,1771.9998,1,1771.9998,22
1,7535.9997,0,7535.9997,7,2805.0003,1,2805.0003,22
4,21593.334,2,21593.334,11,7986.666,3,7986.666,22
2,12994.9995,0,12994.9995,12,5050.0005,1,5050.0005,22
0,2178.3335,0,2178.3335,3,686.6665,2,686.6665,22
0,5363.333,0,5363.333,9,2076.667,1,2076.667,22
4,93653.332,1,93653.332,27,38586.668,8,38586.668,22
6,17944.6663,1,17944.6663,4,5617.3337,0,5617.3337,22
0,7312,0,7312,6,2528,2,2528,22
10,635110,16,635110,42,211130,18,211130,22
0,4731,0,4731,3,1650,0,1650,22
3,10947.9996,0,10947.9996,9,3920.0004,0,3920.0004,22
5,12961.6669,0,12961.6669,2,3145.3331,0,3145.3331,22
3,2791.9998,0,2791.9998,3,826.0002,0,826.0002,22
3,1452,0,1452,3,600,0,600,22
1,869.3332,0,869.3332,3,330.6668,0,330.6668,22
2,20298.6663,0,20298.6663,9,6992.3337,0,6992.3337,22
2,13549.9995,1,13549.9995,8,4585.0005,4,4585.0005,22
3,23370.6676,0,23370.6676,13,7373.3324,12,7373.3324,22
2,74044.6682,3,74044.6682,18,29593.3318,23,29593.3318,22
1,4418.6664,0,4418.6664,3,2085.3336,4,2085.3336,22
0,508.6666,0,508.6666,2,211.3334,0,211.3334,22
5,80797,1,80797,27,36077,10,36077,22
2,1404,0,1404,1,450,0,450,22
1,4215,0,4215,4,1485,0,1485,22
0,36586.0011,3,36586.0011,12,13903.9989,18,13903.9989,22
1,9783.333,0,9783.333,6,3176.667,3,3176.667,22
0,4216.3331,0,4216.3331,7,1558.6669,0,1558.6669,22
0,1073.3334,0,1073.3334,2,348.6666,0,348.6666,22
0,1656,0,1656,4,564,0,564,22
0,14794.0002,0,14794.0002,6,5311.9998,0,5311.9998,22
0,13939.9995,0,13939.9995,11,5185.0005,4,5185.0005,22
1,6496,1,6496,4,2120,2,2120,22
1,2696,0,2696,3,1072,0,1072,22
6,169920.0018,6,169920.0018,31,75509.9982,11,75509.9982,22
25,376170.6704,32,376170.6704,24,154709.3296,31,154709.3296,22
0,5087.9997,1,5087.9997,6,2229.0003,2,2229.0003,22
46,1759210,57,1759210,72,608180,60,608180,22
1,389.3333,0,389.3333,0,123.6667,0,123.6667,22
4,61541.3337,0,61541.3337,7,22641.6663,0,22641.6663,22
8,8031.9996,0,8031.9996,4,2336.0004,0,2336.0004,22
5,12516,1,12516,6,4452,2,4452,22
0,224,0,224,1,61,0,61,22
5,14220,2,14220,4,5280,9,5280,22
1,53269.6673,0,53269.6673,18,20887.3327,0,20887.3327,22
1,1996.0002,1,1996.0002,4,757.9998,0,757.9998,22
0,3271.3331,0,3271.3331,7,970.6669,0,970.6669,22
0,1330.6668,0,1330.6668,2,529.3332,2,529.3332,22
16,229535.6679,5,229535.6679,16,81819.3321,0,81819.3321,22
4,23252.6658,1,23252.6658,8,9039.3342,13,9039.3342,22
0,3655,0,3655,1,1325,4,1325,22
0,160.3333,0,160.3333,0,58.6667,1,58.6667,22
1,15015,4,15015,3,6846,13,6846,22
0,170056,4,170056,19,62234,6,62234,22
0,264,0,264,1,93,0,93,22
0,635.0001,1,635.0001,1,174.9999,1,174.9999,22
0,9230.6662,1,9230.6662,6,3495.3338,7,3495.3338,22
6,24673.334,3,24673.334,8,8686.666,3,8686.666,22
4,5586,0,5586,4,2310,6,2310,22
1,6912,0,6912,11,2844,0,2844,22
3,5532,0,5532,2,1758,1,1758,22
3,24483.333,0,24483.333,6,9236.667,1,9236.667,22
1,630.6666,0,630.6666,1,263.3334,0,263.3334,22
0,298.6666,0,298.6666,2,133.3334,0,133.3334,22
2,27666,1,27666,8,10458,7,10458,22
0,374.6667,0,374.6667,1,132.3333,0,132.3333,22
3,25726.666,0,25726.666,14,9553.334,3,9553.334,22
1,1205.3334,0,1205.3334,1,414.6666,0,414.6666,22
0,2096,0,2096,3,832,1,832,22
2,5516,0,5516,1,2056,1,2056,22
2,54883.3325,0,54883.3325,21,23791.6675,2,23791.6675,22
0,453.3333,0,453.3333,1,161.6667,0,161.6667,22
19,78512.6677,0,78512.6677,12,28623.3323,0,28623.3323,22
3,24695.6671,0,24695.6671,10,8454.3329,0,8454.3329,22
0,2318.3335,0,2318.3335,4,816.6665,1,816.6665,22
3,3260,0,3260,2,1030,0,1030,22
4,8920.3331,0,8920.3331,3,2671.6669,0,2671.6669,22
1,4320,0,4320,5,1728,0,1728,22
1,6480,1,6480,5,2808,5,2808,22
10,15090,0,15090,4,4845,1,4845,22
1,2871,0,2871,4,1098,4,1098,22
4,38891.6675,3,38891.6675,12,16308.3325,6,16308.3325,22
0,1454.6668,0,1454.6668,4,525.3332,0,525.3332,22
0,15601.6665,0,15601.6665,5,5278.3335,0,5278.3335,22
2,6490,0,6490,5,2510,3,2510,22
2,36217.3341,4,36217.3341,13,14980.6659,4,14980.6659,22
2,8981.3328,9,8981.3328,2,3306.6672,3,3306.6672,22
1,32693.9994,2,32693.9994,9,14286.0006,6,14286.0006,22
2,9343.9998,0,9343.9998,4,3184.0002,0,3184.0002,22
5,53604,0,53604,7,20160,0,20160,22
5,12900,3,12900,6,3435,1,3435,22
5,3880,0,3880,3,1232,0,1232,22
3,3954,0,3954,3,1104,0,1104,22
1,49900.3327,1,49900.3327,16,17872.6673,1,17872.6673,22
4,19340.0004,0,19340.0004,6,6651.9996,2,6651.9996,22
0,10261.9998,0,10261.9998,5,4228.0002,1,4228.0002,22
2,28050.3327,0,28050.3327,13,11564.6673,4,11564.6673,22
2,25221,4,25221,5,10185,10,10185,22
3,36694.6658,1,36694.6658,12,14941.3342,10,14941.3342,22
11,91588,0,91588,17,37436,0,37436,22
7,460378.6642,2,460378.6642,58,180757.3358,7,180757.3358,22
0,29415,0,29415,14,11310,1,11310,22
1,3012,0,3012,5,984,0,984,22
5,16921.3338,1,16921.3338,8,5464.6662,0,5464.6662,22
5,5515.9998,0,5515.9998,1,1666.0002,0,1666.0002,22
0,2377.3332,0,2377.3332,4,814.6668,0,814.6668,22
1,3406.0002,0,3406.0002,5,1255.9998,0,1255.9998,22
3,21028,0,21028,11,7532,0,7532,22
0,1318.3333,0,1318.3333,1,409.6667,0,409.6667,22
0,624.6666,0,624.6666,2,215.3334,0,215.3334,22
2,26011.3326,2,26011.3326,16,11146.6674,2,11146.6674,22
0,2016,0,2016,3,720,1,720,22
0,5437.3332,1,5437.3332,3,1798.6668,0,1798.6668,22
3,25655.0007,3,25655.0007,11,10821.9993,4,10821.9993,22
1,16830,10,16830,1,5580,6,5580,22
1,8288,0,8288,3,2584,0,2584,22
1,879.3334,0,879.3334,1,284.6666,0,284.6666,22
3,56599.9995,0,56599.9995,12,20710.0005,0,20710.0005,22
0,14640,4,14640,3,6600,8,6600,22
3,3350,0,3350,2,1180,0,1180,22
9,10994.6662,0,10994.6662,5,3411.3338,0,3411.3338,22
4,3960,1,3960,1,1314,0,1314,22
5,26854.6674,0,26854.6674,14,9709.3326,3,9709.3326,22
4,28218.6674,1,28218.6674,6,11513.3326,11,11513.3326,22
2,6301.3336,0,6301.3336,5,2410.6664,1,2410.6664,22
21,404773.3362,9,404773.3362,39,134704.6638,17,134704.6638,22
1,1686.9999,0,1686.9999,2,581.0001,0,581.0001,22
0,1672.6666,0,1672.6666,2,691.3334,0,691.3334,22
1,8241.3338,1,8241.3338,8,2888.6662,4,2888.6662,22
26,128493.332,0,128493.332,14,41906.668,0,41906.668,22
1,17391.9996,0,17391.9996,6,6944.0004,5,6944.0004,22
6,20922.9993,1,20922.9993,10,8498.0007,4,8498.0007,22
0,840.6666,0,840.6666,2,269.3334,0,269.3334,22
1,5908,1,5908,4,2219,1,2219,22
0,1424,0,1424,4,520,0,520,22
3,44408.6657,3,44408.6657,18,17274.3343,5,17274.3343,22
4,41860.3323,8,41860.3323,2,17752.6677,17,17752.6677,22
0,2460,0,2460,1,1059,2,1059,22
8,37170,0,37170,6,11634,0,11634,22
2,7062,0,7062,3,2370,1,2370,22
1,13790,0,13790,11,4438,2,4438,22
0,2712,1,2712,2,1005,0,1005,22
5,28533.334,0,28533.334,9,8786.666,6,8786.666,22
14,48079.9992,0,48079.9992,10,16216.0008,0,16216.0008,22
7,13135.0005,0,13135.0005,6,5089.9995,2,5089.9995,22
5,3941.3336,0,3941.3336,3,1122.6664,0,1122.6664,22
3,1299,0,1299,0,375,0,375,22
5,2617.9998,0,2617.9998,1,784.0002,0,784.0002,22
4,9470.9997,0,9470.9997,5,3273.0003,0,3273.0003,22
2,15180,0,15180,9,5445,0,5445,22
12,90950,1,90950,20,32878,1,32878,22
11,200531,5,200531,21,70417,30,70417,22
5,18252,3,18252,3,6318,2,6318,22
4,5728.3331,0,5728.3331,3,1852.6669,0,1852.6669,22
3,1900,0,1900,2,560,0,560,22
1,12259.9998,0,12259.9998,5,4642.0002,0,4642.0002,22
0,645.3334,0,645.3334,2,248.6666,0,248.6666,22
8,8170.6672,0,8170.6672,6,3157.3328,2,3157.3328,22
3,2985.3332,0,2985.3332,1,1070.6668,0,1070.6668,22
2,4433.333,0,4433.333,8,1746.667,0,1746.667,22
0,1270.6668,1,1270.6668,3,397.3332,0,397.3332,22
0,962.0001,3,962.0001,0,297.9999,0,297.9999,22
1,1371.9999,0,1371.9999,2,437.0001,0,437.0001,22
1,10540.0002,0,10540.0002,5,4291.9998,0,4291.9998,22
1,844,0,844,1,296,0,296,22
4,2581.9998,0,2581.9998,2,856.0002,0,856.0002,22
15,173530,13,173530,24,65786,22,65786,22
7,296197.3308,3,296197.3308,55,106222.6692,11,106222.6692,22
12,51797.3344,15,51797.3344,5,22986.6656,0,22986.6656,22
4,27837.3326,2,27837.3326,11,11366.6674,5,11366.6674,22
5,16817.9994,3,16817.9994,8,6348.0006,2,6348.0006,22
5,9862.6671,0,9862.6671,8,3553.3329,0,3553.3329,22
3,196330,2,196330,30,81722,23,81722,22
3,16046.666,1,16046.666,9,5793.334,7,5793.334,22
3,6955.6663,0,6955.6663,8,2185.3337,0,2185.3337,22
0,1112.0001,0,1112.0001,3,417.9999,0,417.9999,22
0,525.3334,0,525.3334,2,224.6666,0,224.6666,22
0,21896.3329,2,21896.3329,10,8952.6671,1,8952.6671,22
7,108818.6684,5,108818.6684,31,43593.3316,9,43593.3316,22
6,14261,1,14261,6,4771,0,4771,22
0,2022.6668,0,2022.6668,3,749.3332,1,749.3332,22
0,691.3333,0,691.3333,1,217.6667,0,217.6667,22
3,26158.3325,0,26158.3325,22,9766.6675,0,9766.6675,22
3,17966.666,0,17966.666,13,6933.334,4,6933.334,22
0,279.6667,0,279.6667,1,95.3333,0,95.3333,22
4,2596,0,2596,0,824,0,824,22
0,3810,0,3810,2,1398,0,1398,22
5,23910.3337,0,23910.3337,6,7934.6663,0,7934.6663,22
7,17339.9994,2,17339.9994,7,6636.0006,2,6636.0006,22
0,1686.6665,0,1686.6665,4,563.3335,1,563.3335,22
1,836.0001,0,836.0001,2,306.9999,0,306.9999,22
1,22825,0,22825,10,7766,0,7766,22
0,1174.6668,0,1174.6668,4,421.3332,0,421.3332,22
3,2961.3332,0,2961.3332,1,950.6668,0,950.6668,22
0,3645.3336,0,3645.3336,3,1226.6664,5,1226.6664,22
1,5211,0,5211,8,1917,0,1917,22
10,84119.3327,2,84119.3327,7,30564.6673,0,30564.6673,22
0,600.9999,0,600.9999,3,182.0001,0,182.0001,22
4,4585.9998,0,4585.9998,2,1498.0002,0,1498.0002,22
4,8618.6664,2,8618.6664,2,2565.3336,0,2565.3336,22
3,8246.9997,0,8246.9997,6,3039.0003,0,3039.0003,22
0,7306.6665,0,7306.6665,4,2638.3335,1,2638.3335,22
4,33658.3325,2,33658.3325,13,12691.6675,6,12691.6675,22
1,556.3333,0,556.3333,0,166.6667,0,166.6667,22
3,41792,0,41792,27,16864,2,16864,22
2,6430,0,6430,3,2960,0,2960,22
5,147668.0019,0,147668.0019,25,58728.9981,27,58728.9981,22
0,640.6667,0,640.6667,1,187.3333,0,187.3333,22
1,9456.667,3,9456.667,5,3203.333,1,3203.333,22
8,37296,6,37296,7,14196,7,14196,22
7,160502.6661,0,160502.6661,9,58542.3339,1,58542.3339,22
4,35568,0,35568,18,14352,4,14352,22
0,987.9999,0,987.9999,3,290.0001,0,290.0001,22
0,3822,1,3822,5,1596,1,1596,22
0,1256,1,1256,0,526,1,526,22
6,4963.9998,0,4963.9998,0,1516.0002,0,1516.0002,22
0,4204.6669,0,4204.6669,7,1360.3331,0,1360.3331,22
9,27620.6658,1,27620.6658,7,10599.3342,9,10599.3342,22
1,18252.6663,1,18252.6663,9,6167.3337,0,6167.3337,22
3,32583.333,0,32583.333,7,10766.667,0,10766.667,22
6,20130.6664,1,20130.6664,1,6245.3336,0,6245.3336,22
0,31456,0,31456,16,11840,0,11840,22
6,22701,0,22701,15,8211,2,8211,22
0,489.3334,0,489.3334,2,170.6666,0,170.6666,22
1,5208,0,5208,3,2268,0,2268,22
0,11900,0,11900,3,4576,1,4576,22
1,813.9999,0,813.9999,2,293.0001,0,293.0001,22
20,61442,1,61442,9,19003,1,19003,22
0,350.6666,0,350.6666,2,117.3334,0,117.3334,22
0,773.3332,0,773.3332,3,354.6668,1,354.6668,22
1,11696.6663,0,11696.6663,5,4209.3337,5,4209.3337,22
1,989.3332,0,989.3332,3,318.6668,0,318.6668,22
4,5126.3331,0,5126.3331,3,1551.6669,0,1551.6669,22
6,19953.334,0,19953.334,12,6806.666,2,6806.666,22
5,55674,0,55674,13,21762,0,21762,22
1,2230,0,2230,4,830,0,830,22
3,28718.6662,1,28718.6662,9,9963.3338,1,9963.3338,22
1,2986.0002,0,2986.0002,5,991.9998,0,991.9998,22
3,13704.0003,1,13704.0003,5,3764.9997,0,3764.9997,22
3,6097,0,6097,4,2135,0,2135,22
0,5280,0,5280,6,1956,0,1956,22
0,17141.6661,0,17141.6661,16,6318.3339,1,6318.3339,22
18,179521.9986,0,179521.9986,23,57862.0014,1,57862.0014,22
0,48583.3326,0,48583.3326,13,17878.6674,9,17878.6674,22
17,28061.3339,0,28061.3339,0,8964.6661,0,8964.6661,22
4,3789.3336,0,3789.3336,4,1250.6664,0,1250.6664,22
12,16507.3326,0,16507.3326,7,5602.6674,3,5602.6674,22
4,12203.3331,0,12203.3331,3,3987.6669,0,3987.6669,22
0,10770,0,10770,4,4830,1,4830,22
8,10275.0003,0,10275.0003,1,3278.9997,0,3278.9997,22
4,4810.6664,0,4810.6664,4,1597.3336,0,1597.3336,22
3,9779,0,9779,4,3409,0,3409,22
4,36933.332,14,36933.332,4,18266.668,18,18266.668,22
0,4546.6664,0,4546.6664,7,2101.3336,1,2101.3336,22
1,3905.3334,0,3905.3334,1,1446.6666,0,1446.6666,22
4,118155.3317,3,118155.3317,28,47219.6683,14,47219.6683,22
5,22767.9996,1,22767.9996,5,7184.0004,1,7184.0004,22
5,72973.332,2,72973.332,13,25186.668,20,25186.668,22
1,6563.6669,0,6563.6669,3,2214.3331,3,2214.3331,22
3,26231,1,26231,11,9163,2,9163,22
2,8634,1,8634,2,2850,1,2850,22
1,3894.0003,4,3894.0003,2,1343.9997,2,1343.9997,22
0,10066.6665,2,10066.6665,1,3943.3335,2,3943.3335,22
4,10450,4,10450,3,4256,8,4256,22
4,5358,0,5358,2,1464,0,1464,22
1,1058.0001,0,1058.0001,2,300.9999,0,300.9999,22
6,15642.6672,1,15642.6672,6,4949.3328,3,4949.3328,22
2,4102.0002,0,4102.0002,4,1531.9998,0,1531.9998,22
1,828,0,828,1,246,0,246,22
0,773.3334,0,773.3334,2,288.6666,0,288.6666,22
6,21330.6673,0,21330.6673,10,7853.3327,3,7853.3327,22
2,3550,0,3550,3,1145,0,1145,22
2,5087.9997,0,5087.9997,6,1581.0003,1,1581.0003,22
1,9809.3338,4,9809.3338,2,3630.6662,7,3630.6662,22
0,2268,0,2268,7,972,2,972,22
0,2949.9999,0,2949.9999,3,1037.0001,0,1037.0001,22
3,31447,2,31447,8,11258,0,11258,22
1,10341.3332,0,10341.3332,3,3794.6668,0,3794.6668,22
1,18900,0,18900,11,6840,0,6840,22
4,4293.3331,0,4293.3331,3,1565.6669,0,1565.6669,22
8,59660,1,59660,10,18829,0,18829,22
2,2450.0001,0,2450.0001,1,1104.9999,0,1104.9999,22
3,15428,1,15428,9,5278,1,5278,22
8,50469.6659,0,50469.6659,15,15425.3341,0,15425.3341,22
1,8177.9994,2,8177.9994,7,2568.0006,8,2568.0006,22
6,48913.3326,0,48913.3326,16,15172.6674,0,15172.6674,22
16,110173.6679,2,110173.6679,14,36679.3321,5,36679.3321,22
0,258,0,258,1,93,0,93,22
3,40339,1,40339,13,16385,12,16385,22
0,315,1,315,0,126,0,126,22
1,5165.3332,0,5165.3332,3,1866.6668,0,1866.6668,22
0,351.3333,0,351.3333,0,155.6667,1,155.6667,22
8,13378.3341,3,13378.3341,11,4423.6659,1,4423.6659,22
0,612.3333,0,612.3333,1,212.6667,0,212.6667,22
1,711.9999,0,711.9999,2,215.0001,0,215.0001,22
1,3931.6665,0,3931.6665,4,1573.3335,0,1573.3335,22
0,573.3333,0,573.3333,1,209.6667,0,209.6667,22
0,13403.333,0,13403.333,10,5556.667,0,5556.667,22
2,3712.0002,0,3712.0002,4,1345.9998,0,1345.9998,22
0,1606.0002,0,1606.0002,6,571.9998,0,571.9998,22
1,46624.0008,1,46624.0008,20,19327.9992,2,19327.9992,22
5,78069.3344,6,78069.3344,15,35114.6656,6,35114.6656,22
6,33617.3346,9,33617.3346,9,11640.6654,14,11640.6654,22
4,8884.3337,0,8884.3337,5,2401.6663,2,2401.6663,22
1,3486.667,0,3486.667,8,1433.333,1,1433.333,22
2,10617.0003,1,10617.0003,5,4070.9997,1,4070.9997,22
0,2468.3335,0,2468.3335,4,921.6665,1,921.6665,22
6,88860.6653,2,88860.6653,22,37706.3347,11,37706.3347,22
1,2190.6666,0,2190.6666,1,701.3334,0,701.3334,22
18,615874.6623,14,615874.6623,69,215320.3377,30,215320.3377,22
3,8227.3331,0,8227.3331,4,2293.6669,0,2293.6669,22
2,32453,2,32453,17,11914,2,11914,22
1,873.9999,0,873.9999,2,269.0001,0,269.0001,22
8,101128.3349,11,101128.3349,11,34090.6651,17,34090.6651,22
0,1103,0,1103,0,448,1,448,22
3,5933.3335,0,5933.3335,2,2016.6665,0,2016.6665,22
1,1358.6668,0,1358.6668,3,585.3332,0,585.3332,22
2,4291.9998,0,4291.9998,4,1288.0002,0,1288.0002,22
14,20306.666,1,20306.666,4,6633.334,1,6633.334,22
8,110544,2,110544,20,49068,17,49068,22
5,26158,6,26158,9,9599,9,9599,22
0,3604,0,3604,4,1640,0,1640,22
4,98832,0,98832,18,41325,7,41325,22
2,612,0,612,0,186,0,186,22
0,1234.6666,0,1234.6666,2,415.3334,0,415.3334,22
1,2775,0,2775,4,945,0,945,22
5,13606.667,1,13606.667,4,4633.333,0,4633.333,22
0,61566.3327,0,61566.3327,14,24104.6673,5,24104.6673,22
4,38287.3341,3,38287.3341,12,15670.6659,4,15670.6659,22
4,3394.6664,0,3394.6664,4,1213.3336,0,1213.3336,22
1,9396.6665,0,9396.6665,2,3923.3335,2,3923.3335,22
1,26537.0007,0,26537.0007,14,10443.9993,6,10443.9993,22
2,66199.9995,0,66199.9995,13,24790.0005,0,24790.0005,22
1,18282.6672,0,18282.6672,14,7541.3328,1,7541.3328,22
4,3544.3331,0,3544.3331,3,1033.6669,0,1033.6669,22
0,891.6665,0,891.6665,4,293.3335,1,293.3335,22
5,32835.9996,1,32835.9996,6,11696.0004,0,11696.0004,22
2,104320.6658,0,104320.6658,16,36235.3342,8,36235.3342,22
9,28182,11,28182,8,9042,5,9042,22
4,17586,2,17586,3,6066,0,6066,22
0,17344.9995,1,17344.9995,8,7495.0005,6,7495.0005,22
2,454.6666,0,454.6666,0,169.3334,0,169.3334,22
2,359.3334,0,359.3334,0,132.6666,0,132.6666,22
9,194186.664,31,194186.664,14,89493.336,26,89493.336,22
2,5506.6669,1,5506.6669,3,1864.3331,1,1864.3331,22
1,2457.3332,0,2457.3332,3,830.6668,0,830.6668,22
4,6893.3337,0,6893.3337,7,2643.6663,0,2643.6663,22
1,2640,0,2640,3,900,0,900,22
1,544,0,544,1,182,0,182,22
2,5058,0,5058,3,1944,1,1944,22
7,49001,0,49001,10,18601,2,18601,22
13,67732,0,67732,15,18620,0,18620,22
0,493,0,493,1,203,0,203,22
0,5976,0,5976,5,2502,1,2502,22
2,11161.9998,1,11161.9998,3,3724.0002,0,3724.0002,22
6,94224,0,94224,20,30810,0,30810,22
2,3978,0,3978,1,1575,0,1575,22
3,25966.6673,0,25966.6673,15,11596.3327,1,11596.3327,22
1,9330,0,9330,4,3540,0,3540,22
2,12240,0,12240,5,4068,2,4068,22
0,17152.3331,0,17152.3331,7,5884.6669,0,5884.6669,22
0,142,0,142,1,53,0,53,22
16,53768,0,53768,10,14716,0,14716,22
