"","Gene","larva","pupa","head","thorax","abdomen","DEcat","FDR","conn"
"371","LOC105832913",-0.271398287442792,-0.426305872969235,0.298591115620053,-0.507090371947879,-1.80903520344247,"queen",1.94028537459413e-06,38.2913831440079
"372","LOC105832914",0.269597708584639,0.343697979986721,-0.598125708375042,-1.0477762451716,-1.91974638906201,"queen",0.00299019126065504,71.4905759429382
"373","LOC105832927",-0.904637163618344,0.282450237468256,0.530998973919752,0.26679077776196,-4.93094169439742,"queen",1.91597133286986e-08,166.519992374251
"374","LOC105832942",-0.636275414123548,-0.527778757521337,0.327714858977444,0.57097954781231,-2.51426839007451,"queen",0.000502000673895794,50.1094872479781
"375","LOC105832948",-0.318245048047997,0.856223685116247,-0.0987727550891746,-0.120237233054699,-3.2563422905576,"queen",7.12817387729177e-06,170.179261621583
"376","LOC105832951",-0.416060354039414,0.691965248676776,-0.536489654904661,-0.0433827605719684,-1.57725882284692,"queen",0.0207063097404439,28.2791537256538
"377","LOC105832952",-0.53193591883789,0.241431350135811,0.137005121883498,0.817802312871991,-1.32604425507075,"queen",0.00490211429679779,24.4259265217166
"378","LOC105832953",-0.10251865851142,-0.0930347738646093,-0.108739780025641,-0.820349604095171,-0.806552077060814,"queen",0.0686531616042899,38.0849565653396
"379","LOC105832960",-0.11049620451488,-0.261200402231659,0.912408442052805,0.978542156398529,-2.63205377580542,"queen",6.59967655215585e-07,73.0620237024044
"380","LOC105832966",0.500776678861412,0.853846705839584,0.536034495072268,0.779714429632934,1.70814980946374,"worker",0.00242416377139194,13.9560370415638
"381","LOC105832977",-1.47904436647999,1.19785731176581,2.84113350999881,3.11066972279478,-7.48308448874055,"queen",3.78050329992779e-06,2.79925154319822
"382","LOC105832996",-2.4055563711783,0.243891348959747,-3.84802383874672,1.42738988966897,-5.15906842646251,"queen",8.2519952279112e-07,76.9130721492191
"383","LOC105833023",0.284448998689404,-0.367881121577419,-1.33687304269143,-3.73818613982036,-5.62134231146647,"queen",5.45494735772128e-24,139.185670939299
"384","LOC105833035",-1.01118182387187,1.04540190315613,1.74223665817133,2.25984702639776,-2.90436171706833,"queen",0.000907401465440189,71.7610524507477
"385","LOC105833039",0.00735734999566746,1.04732499485887,-0.234751316202331,1.3347820976866,-1.37882086289891,"queen",0.00789104216055924,93.501463728575
"386","LOC105833041",-0.680498401846744,-0.737276824507002,0.813691768703664,0.326356789252831,-1.82573797828751,"queen",0.00207802239492398,185.339640404891
"387","LOC105833062",-0.11780143781021,-0.438413526141015,-0.317847851499447,-0.624942368543354,-2.15404337022063,"queen",4.32107439260733e-05,192.089349691084
"388","LOC105833067",-0.414000211921738,0.31565110704043,0.804999593222512,1.94955884353145,-2.71704642598116,"queen",0.00178441719376999,147.230219572103
"389","LOC105833092",0.0312295297527174,0.242260930095437,0.0320593109402827,-0.998472016536643,-2.31827987184605,"queen",2.47013997139876e-05,13.8634483715397
"390","LOC105833097",-0.478820382344213,-0.637238547465106,-0.13506765657537,1.40649140131089,-1.89973470934209,"queen",0.0192342117534979,56.1275965857602
"391","LOC105833121",0.485522414184347,-0.406681643755283,0.806365910990625,-0.514305586196558,-1.64576467167998,"queen",0.0107860751310025,101.457152655525
"392","LOC105833130",-0.161830106839701,-0.299092251324785,0.791857222995404,0.226866778715714,-1.29296097950436,"queen",0.0682336079069873,46.525060785051
"393","LOC105833149",-0.265600895684519,0.489667502854019,0.000262675052268415,0.00145838407389535,-1.41002798886178,"queen",0.000938722030434862,87.881187692521
"394","LOC105833172",-0.029580676414168,0.44566067308334,0.397271604780172,0.419605763955237,-2.08743928488953,"queen",2.13577341602346e-05,99.8312165727586
"395","LOC105833173",-0.467197410122905,-0.133146818484769,-0.00645542763873867,0.180192614617976,-0.578262301162364,"non-DE",0.207681960945071,31.5568497769768
"396","LOC105833178",-0.157295917064339,-0.384805463240577,0.186456502737747,-0.0507475158389554,-3.55124031877265,"queen",1.46189570539326e-26,183.712473267313
"397","LOC105833179",0.130246437785983,1.78523925241032,0.89254425890556,-0.39841047592166,-2.00513005140965,"queen",0.00108041653264903,124.47251821703
"398","LOC105833209",1.35783788890798,-0.660006863918803,0.838021081883316,3.10038240314584,-3.55491158549464,"queen",7.84102470043371e-06,15.8748130421327
"399","LOC105833216",-0.0116237041443645,3.52140915224868,-1.39831210155533,2.69265884113906,-5.65427471145632,"queen",4.05747445958428e-07,74.098743253928
"400","LOC105833229",-0.121268890545315,-0.226453605954213,1.10409898097003,-0.566758451391373,-2.47074497198454,"queen",0.000335022515726598,154.859380904231
"401","LOC105833289",-0.0387655715736532,-0.295697488467258,0.545630457881032,-0.514722213256281,-1.56076089712875,"queen",0.0175751284233484,19.5988087390107
"402","LOC105833290",-0.17589407627377,1.31138371319097,0.98695294718001,0.852987666359315,-2.18697842077101,"queen",0.00109884908665733,95.8096446549818
"403","LOC105833297",0.464408675956468,1.27345508880417,-1.11669168289887,0.607519310344808,-1.93673518768273,"non-DE",0.117371510150048,12.6815114461334
"404","LOC105833310",0.0495808458459926,-0.758524189702724,0.403163590933197,-1.3117079036449,-2.9257060272312,"queen",3.06340023910338e-14,183.05513340482
"405","LOC105833328",-3.27137531460192,1.94004568288278,-0.43178982464763,-1.59449891317555,-5.65315191072275,"queen",3.45918857906642e-11,20.4250347024848
"406","LOC105833337",-0.0953736850063321,-0.306833140855342,0.482884632062359,-0.0340897131586089,-1.87912970513791,"queen",0.000207441594512096,103.77788390486
"407","LOC105833353",0.0246979451878445,1.32070183975363,0.423739260871939,0.322661439787852,-2.52853482774952,"queen",0.00725169976967878,115.687400212016
"408","LOC105833392",-0.955404059100748,-2.77255906082546,0.638327846383967,-3.56107933573937,-6.31523163467923,"queen",1.77268448778508e-20,146.730461471944
"409","LOC105833395",-0.354502033566075,-1.38089863320057,-0.0575010233747798,1.16056034649038,-1.60597213699083,"queen",0.0311141013944377,120.658532212372
"410","LOC105833396",-0.0981318484599739,0.259302923233236,-1.68461712351625,0.216743728321783,-2.60695509551663,"queen",0.0031612631644461,148.017366152385
"411","LOC105833410",-0.357517771390753,-0.262200404033831,0.0406331353878317,-0.304973956258718,-1.65713907158341,"queen",0.00907742918789106,59.8433240665202
"412","LOC105833437",0.402177812081344,1.54686368445985,0.138894020594477,-1.01433780224565,-2.87509652661332,"queen",0.000440241098409873,113.832839807449
"413","LOC105833442",0.119007282161899,0.151780058267592,0.585920327623858,2.27055681318744,-2.09173296202327,"queen",0.00328762771094647,90.2795092381294
"414","LOC105833457",-0.39127184114236,-0.308659160031833,-0.0549722985781245,1.01042331264814,-0.444918248981678,"non-DE",0.315419599928376,58.3556363387338
"415","LOC105833462",-0.666831629707464,-0.0476319545565113,0.403361820541421,-0.266703612846588,-2.69505687294221,"queen",0.000230222614851421,38.3653103873147
"416","LOC105833471",0.233392248354163,1.1935753947685,-0.363672003700343,1.92755907739015,-1.28470441399026,"queen",0.00499306367317961,25.3438847883685
"417","LOC105833496",0.539706525073277,0.0974144006251603,-0.989599839715444,-0.826381210078505,-1.78085403954744,"queen",2.87370917872848e-07,75.2591026276858
"418","LOC105833497",0.16489626668245,0.289691551894939,0.539357526481228,0.11253237585348,-1.09128362815568,"queen",0.0655532891063062,76.5340942969643
"419","LOC105833500",0.237068068682922,0.819023952711734,0.144398774866839,-0.657341224704333,-3.42859011072827,"queen",8.00095971800181e-11,177.882023935479
"420","LOC105833518",-0.501024783182766,0.552981243431448,-0.66350291578379,0.340384327331507,-0.596582444817524,"non-DE",0.322417197954949,69.0267160091336
"421","LOC105833523",-0.461939703233884,0.290518373911259,-0.889880885415959,-0.405473804142682,-0.281734325752385,"non-DE",0.810370032256662,5.37774301636791
"422","LOC105833527",-0.761665589265406,-0.710419542792246,0.564373513472276,-0.906750134663885,-1.67950055120517,"queen",0.0167635540320817,94.92624454365
"423","LOC105833553",0.267679417486853,0.119379508369192,0.122574127109596,-0.60689434890499,-1.16186087009411,"queen",0.00522665320470795,93.3959892074441
"424","LOC105833607",-0.0662463455921307,0.844690175527517,1.84356802365737,-2.51029672084121,-4.17585974365876,"queen",1.84648455038321e-06,156.634145507079
"425","LOC105833629",0.37622866241242,0.485680044929875,-0.661674908052743,-1.50768391684211,-2.71373448433838,"queen",7.87198949240769e-07,178.619735714195
"426","LOC105833640",0.235187572988619,-0.581591604695058,0.899548816582744,0.0339016953697764,-2.00379062870497,"queen",4.0857983966547e-07,188.099775828573
"427","LOC105833662",-1.20948108161845,0.853235140629603,-2.48646439825371,0.176013018596378,-0.359956337918321,"non-DE",0.619030390156692,84.9629901925688
"428","LOC105833663",-0.73514588425557,-0.780397180078788,-0.251780902091323,-2.16500852622383,-0.371634975116432,"non-DE",0.542372244950581,34.9712537636831
"429","LOC105833682",0.280825504582072,0.262005694473795,0.475001872048538,-0.273591966930481,-2.39025935807903,"queen",0.000935115158017298,72.6563656795356
"430","LOC105833683",0.201946661030055,0.232161424407387,0.176564855458839,-0.344508842107627,-2.41122061138603,"queen",6.05744201574569e-08,93.0890262024159
"431","LOC105833744",-0.419104042827056,0.603649776750663,-0.788673437082237,0.321400563086416,-2.13413623787035,"queen",0.00354234872750024,118.874021437806
"432","LOC105833746",0.00683698801701767,-0.850745452617658,0.224039967744241,1.19463228590187,-1.18188875808927,"queen",0.0665770369240326,19.7854359810016
"433","LOC105833749",-3.9244216469372,0,3.29075801027072,-1.60776960059935,-10.448205893824,"queen",1.17982731050561e-19,141.380123829045
"434","LOC105833758",0.00555844284678117,0.756728677385334,0.722384298878412,-0.200625256562182,-2.6208427878648,"queen",9.32438319308122e-09,115.385274400548
"435","LOC105833761",0.0750596581500291,-0.648754810715371,0.226100874713488,-0.275361968945687,-2.28294987858951,"queen",2.45567877374195e-07,84.0633965354327
"436","LOC105833763",0.0834642471743399,-0.439063067917891,0.499973607311775,1.02342346175528,-2.5359074891665,"queen",0.00186576154144917,103.584842448206
"437","LOC105833798",-0.0973198626697188,0.476220297054163,-0.031211399369697,-0.121369667298204,-1.9746786553418,"queen",0.00670037102807791,71.6750820329568
"438","LOC105833800",0.0380278053315744,0.347720461279881,0.403535437933847,0.292861010958018,-1.62975680824267,"queen",0.00011940123461534,57.3101782724376
"439","LOC105833802",0.0595100000391791,0.77679968896369,0.259790850249903,1.32219737498936,-3.26400375960117,"queen",1.15256010052485e-06,182.427412059203
"440","LOC105833811",0.562758879557058,0.608997668000993,0.352463307501273,0.588626494624066,-1.74559314471842,"queen",9.52722536757636e-08,10.2342426910553
"441","LOC105833831",0.221306039733821,-0.0730193473861726,-0.372676247987677,0.110236066874557,-1.87272821079282,"queen",0.000267712697278282,57.9765015411043
"442","LOC105833841",-0.33022741471099,-1.78199424574147,-0.0105890942901364,2.04697682264311,-3.20768719862536,"queen",0.000498002211517142,106.409742880071
"443","LOC105833847",0.247538438041649,-0.361374301480502,-0.771073234484308,-0.933765623180557,-1.57210747101618,"queen",0.0023057179087489,52.8297151817702
"444","LOC105833859",-1.12807951467763,0.274583265186538,-1.91746041882426,0.109493642910005,4.75975631875224,"worker",0.000398659983432918,2.90599614509942
"445","LOC105833871",-1.03410237157323,1.07872315334283,-0.0414948910787761,0.297106940970112,-1.93602463550363,"queen",0.000801810293993986,79.6786488675287
"446","LOC105833881",-1.82334295432793,0.415433456424773,-2.0570727770366,-3.07310224183942,-1.41022878679231,"queen",0.0216601734986849,52.5210088645917
"447","LOC105833887",-0.285092428384061,-0.549590446698508,-0.0683455035922255,-0.768200179452318,-1.89009901998749,"queen",4.65864450375874e-07,82.3668421019771
"448","LOC105833898",-0.433724574520462,-0.219368969078397,-1.23513441382166,0.164112881548871,-4.81194453598771,"queen",5.9839660368599e-19,204.807639028842
"449","LOC105833909",-0.39802602603002,-0.407182030230623,2.2378280650311,2.44367493162631,-0.876957299561896,"non-DE",0.219807531636456,18.9558936238299
"450","LOC105833947",0.0366801712546553,0.204219567865831,-0.789394524900819,-1.12886369109095,-2.68956612399166,"queen",6.35117233911853e-05,152.162133293334
"451","LOC105833959",0.444782569314581,2.62806160449049,1.94693013392645,3.37283056002551,2.53899197699886,"non-DE",0.224984123382591,1.24397402084133
"452","LOC105833983",0.123094409415864,-0.42460118708768,0.355905551589401,0.453596948797064,-2.28419677932396,"queen",4.65098853776111e-09,77.1827247647852
"453","LOC105833998",-4.82883109688051,3.81689161271331,-0.076035819004955,-0.425237169233261,-9.53131866473148,"queen",1.2511753403449e-13,158.828839309567
"454","LOC105834006",-1.0237841449775,-0.378479618447207,-2.04128168100696,-2.8508905948664,-8.13199603935062,"queen",5.99666404716823e-19,181.542430108281
"455","LOC105834014",-0.429883359720484,-1.11148612093581,1.1095529198853,0.173127240151256,-3.39085600258906,"queen",5.63850303527263e-08,124.988551954611
"456","LOC105834051",-0.119766813677285,0.612546944460538,0.126040652606923,0.397817867507829,-1.62394523782202,"queen",0.000206453561868861,104.664165700287
"457","LOC105834061",-0.244273321588495,0.388721173751579,-0.567947845046627,-0.407545122578144,-2.07664654625632,"queen",0.000968963338187907,66.2363773346059
"458","LOC105834089",0.148294664826155,-0.362839987892829,0.27778956722404,0.29421814888927,-0.908530273163954,"queen",0.0933993535723584,104.063705497592
"459","LOC105834101",0.10815285807232,-6.04564074357642,-0.23053185569472,-1.55408122006465,-3.25850399301807,"queen",1.88902375349893e-06,94.8746999260666
"460","LOC105834140",-0.219610649485893,0.172946622762951,1.08097205276964,-0.1129296465162,-0.894160991900051,"queen",0.0390690197916809,23.2101540895975
"461","LOC105834142",-0.293146112935072,-0.365546982830001,-0.0348032923016982,0.798470826586519,-1.98059655183861,"queen",0.00395658947103064,131.483181204802
"462","LOC105834153",0.0656261637745772,-0.774707299858379,-0.456452314959353,0.463693895029364,-1.28811619112297,"queen",0.0975546300734701,64.7101301140829
"463","LOC105834154",-0.148224815142645,-0.0632306125809494,-0.346075204562914,0.43802853543465,-1.5837854118653,"queen",0.000116724764437814,132.227714118247
"464","LOC105834169",0.118247666375818,7.11535180850058,4.56008474393712,-2.19501407073059,-4.95610365136517,"queen",7.4894297946259e-08,37.4925679292095
"465","LOC105834180",0.071125142749431,-0.357276548747782,0.179629389065094,0.287311954656648,-0.992951202929465,"queen",0.0172654559466732,53.9275604053431
"466","LOC105834186",0.193739428520008,0.246091467985879,-0.830602529095842,-0.915077001520307,-1.50865005883751,"non-DE",0.215128957473348,15.361523402646
"467","LOC105834201",-0.605361415825574,-0.239200450929417,-0.612730985179315,2.04475916995811,-3.15616503729977,"queen",0.000310403638918022,146.549035328034
"468","LOC105834202",0.268304303188012,0.655731592694669,0.25860902709257,-0.328221220430291,-1.38375287363854,"queen",0.00220478669645155,63.5781668013484
"469","LOC105834209",0.15315043438812,0.0606853056562336,0.623922534051358,0.175229202439687,-1.20150278811152,"queen",0.0269162723160773,64.8238684505826
"470","LOC105834212",-0.1240582318147,0.555596631393037,0.345953233981764,-0.427162852977268,-1.92410256041029,"queen",4.30944365159697e-06,74.0592316980075
"471","LOC105834224",-0.249275087832757,-1.14882921789978,0.692710531602388,1.64271780067833,-0.453938727041347,"non-DE",0.564140487399261,1.55932779368488
"472","LOC105834234",0.760631823348047,-0.698866282055259,-0.472203017041667,-0.113232296610211,-1.75135610415203,"queen",0.00565479288534577,26.4200436074142
"473","LOC105834251",0.0141255549034718,-0.733013768067978,0.702153733178691,1.19650450810053,-4.16735030100843,"queen",6.10804046757948e-06,57.7163466640417
"474","LOC105834260",-0.151485991144984,-0.461273129930973,-0.12646630803293,-1.63443192203408,-1.71490678640546,"queen",0.000850583099163013,45.2039985224434
"475","LOC105834302",-0.181183159209466,-0.487956686474551,-0.377589837337367,-0.445447144559102,-1.8787405833369,"queen",3.73091538615082e-05,182.204230758464
"476","LOC105834303",-0.128722105438594,0.506470661580105,2.38942825306698,0.854469037781356,-3.23200379602727,"queen",0.000143923360413716,72.5951173984702
"477","LOC105834325",0.182287668323888,-0.250495087766209,-0.643831134010035,-0.779404932747986,-3.38376268900855,"queen",2.49598508927421e-24,186.199215256335
"478","LOC105834345",-1.01392911796785,-3.60300997416101,-3.25268525300577,-2.21998769638146,-5.40263702276555,"queen",1.08504393386855e-13,114.574623100919
"479","LOC105834346",0.281791543701404,0.302779422884914,0.044292811904404,-0.261044577765712,-2.44478346179221,"queen",0.000794896570211573,139.034221941094
"480","LOC105834354",-0.607520961422337,-0.796074303701243,-0.480002054138047,0.319891400735047,-0.821629365482278,"non-DE",0.360026218311967,21.5364692955653
"481","LOC105834356",3.16364560941942,3.20641102950809,3.73464308110925,-0.217927473930618,6.5433761964581,"worker",0.0474607316078807,1.81341962258568
"482","LOC105834384",-2.04485075826796,4.5700126840856,-1.29735758910779,1.98582193276755,-3.48624572945721,"queen",0.00359853065009972,1.78676535995825
"483","LOC105834386",-0.00377440937910434,0.484217948184076,0.96346138523301,1.29873346105994,-1.52301930264129,"queen",0.000633082558719818,54.5748655449048
"484","LOC105834397",-0.0876043728949637,0.0708761721012609,1.71482635234082,1.29356243346317,-2.21407546195278,"queen",0.00224652837693522,165.984601265636
"485","LOC105834407",0.0133170311965008,-1.18833393030514,-0.54191489946382,-1.0450985521424,-1.71247858828914,"queen",0.00200587534688064,112.165499281713
"486","LOC105834423",-1.1222868007202,-1.43146232507992,-0.440639006248893,1.71681866160646,-2.41327726826042,"queen",8.54423777798948e-05,77.6671655396075
"487","LOC105834431",1.35101643580835,0,1.37257325472373,1.33234262671241,-0.603601969461963,"non-DE",0.807404712003114,1.85957986913681
"488","LOC105834441",-1.77274250737516,-0.201063967940379,-0.72127538030545,-0.530629585213189,-6.30696425148957,"queen",1.35774513001155e-10,191.376477174231
"489","LOC105834455",-0.0628500811958048,0.0616964278183076,0.339420622169709,0.0513833118668297,-1.42313680121947,"queen",3.15264601127251e-05,94.3035712752672
"490","LOC105834459",0.364522551095912,0.581513262948883,0.282112001360163,-1.30775318526518,-1.4633240373242,"queen",0.000247166557026393,85.7148895775399
"491","LOC105834460",0.0450853134499171,-0.212438332619087,-0.39964787362059,0.918290685352246,-1.38135343548869,"queen",0.00415895788310371,77.296475186389
"492","LOC105834461",-0.590295519711849,0.242691670159428,-0.512164379346153,-0.104644502791896,-0.474261002873742,"non-DE",0.410777906561118,18.2313384675039
"493","LOC105834478",0.800481404316971,1.82693490181563,-2.67262406105011,-1.06353521326752,-5.02035850592557,"queen",9.38690354122204e-07,150.200383917253
"494","LOC105834484",0.125801368815429,1.53665513557489,0.941455058573014,0.704276409524569,-1.9227735991724,"queen",0.0101838171837177,63.4304144396723
"495","LOC105834489",-0.355276181143603,-0.487477839559469,-0.741091485357646,-0.253874443889642,-1.41856278939068,"queen",0.000725735898330889,33.0821372267872
"496","LOC105834519",0.0742745250256416,-1.02195820451858,-0.472874208783504,-2.00069153317392,-2.58193045414792,"queen",9.90084786696679e-13,57.7431568906909
"497","LOC105834521",-0.119602181946166,-0.208423848384976,0.661719485080407,-0.103449958993842,-0.48493983907445,"non-DE",0.465528258223544,77.870107810561
"498","LOC105834527",-0.16649984666633,-0.158473849410513,0.922361320293004,-0.33018961015666,-1.88513469438252,"queen",0.000229171346430473,179.492292760422
"499","LOC105834528",0.296372904176077,-0.252723133955908,2.48341447100718,2.82507645537683,3.99708163610391,"worker",0.0140911817449713,2.89840467617393
"500","LOC105834556",0.0278518205779655,-0.1748971103455,0.512029718222823,-0.1972253034366,-1.62497903025181,"queen",0.000212895051091284,62.1387982084836
"501","LOC105834566",-0.126604497105522,1.63719637340994,-0.652594482398143,0.0917329585194528,-1.65458131204854,"queen",3.03817767318699e-05,47.877909110738
"502","LOC105834583",-0.199189896049326,0.145512808087139,0.829962874218748,-0.811418418773406,-2.07090483377787,"queen",6.23705530505278e-05,194.775523982461
"503","LOC105834586",-0.0493026893165274,-0.987083658536081,-1.01036815771248,-0.314111416398793,-5.07849953187233,"queen",1.71917054632086e-49,200.770650054033
"504","LOC105834589",-0.586214710458889,0.120615119058697,0.876500955664268,-0.906037001529949,-2.56266506989013,"queen",7.47385167914655e-06,59.4513861371228
"505","LOC105834599",0.511465834113934,0.899634708482551,0.0327979243084648,1.96489422446582,-1.77955108334388,"queen",0.0303448076214701,53.9435505530962
"506","LOC105834630",0.200086311384548,-0.368591182020876,3.61779467347098,-0.681439114184811,-5.64922291693414,"queen",8.88314137286255e-15,192.159362983823
"507","LOC105834633",0.237483783031256,-0.013279086009223,-0.103371468625587,0.5200431236668,-1.72135436419192,"queen",1.77399201512577e-06,108.235426582174
"508","LOC105834654",1.22469816280521,-0.338559295787279,0.500588933902951,-4.46593078485143,-7.25752195139169,"queen",1.53734794476823e-36,176.460855286849
"509","LOC105834656",-0.515238805575942,-0.277114243035945,-0.298106017778741,1.60786259978372,-4.07679364246216,"queen",2.15796513200614e-13,178.226003773231
"510","LOC105834676",-0.438159948071236,-0.294936743528966,0.451909014320133,-0.487008840849732,-1.84322972526555,"queen",0.000486411297214951,32.5961792046434
"511","LOC105834706",1.36800332644499,-0.364576915996639,-0.289270055042085,-1.14352032579148,-7.91284482445349,"queen",6.3805533991203e-36,169.115167780726
"512","LOC105834708",-0.250174923001163,3.06565788527136,-1.18891753629176,-0.426462787297094,0.242284787061969,"non-DE",0.727577001574486,1.52146709348738
"513","LOC105834717",0.579506933568983,1.43872817860058,1.32248579960506,1.80196863448687,-3.81659193834152,"queen",1.12618348995503e-06,50.4218580392621
"514","LOC105834726",0.130020960122758,-0.19464609105885,1.8885159609254,0.0374980150448656,-2.30101617820523,"queen",0.0169563208667934,46.2273042491749
"515","LOC105834769",0.165684462297716,1.85069891048776,-3.06471989173934,2.37408839286897,-5.19868163872174,"queen",7.96080344591995e-09,32.794480223287
"516","LOC105834775",-2.67544954486268,-0.155306543534201,2.47266166474898,1.48264283693563,5.14728595312913,"worker",0.000265222818766799,2.8098862364794
"517","LOC105834778",-0.161696183558519,0.0359563721993045,0.415217611383363,0.209264558690522,-3.46049821117493,"queen",3.31195647217838e-06,175.768721670354
"518","LOC105834788",-0.128649723346747,0.154883599054662,0.934737762997959,0.888511522879077,-1.42587441037136,"queen",0.0293112956353938,132.710083088465
"519","LOC105834807",0.00292507880451949,0.0663745323403217,-0.476122366329007,-0.521697831621266,-0.919287401464384,"non-DE",0.157891239127342,96.0138790790617
"520","LOC105834812",0.110518358689649,-0.639805819801231,-1.08562446250396,-1.3966678593324,-2.27699099750574,"queen",2.88613712978547e-06,64.6395485799837
"521","LOC105834844",-0.388045701705982,0.201092674129842,0.987175554410125,0.933837232704289,-1.65482202258601,"queen",0.0340273112237901,28.4001957011568
"522","LOC105834866",-0.327479031055789,0.86918990138884,0.746042462663967,2.19696705268118,-1.80719742784959,"queen",0.000575657165785524,144.883992807643
"523","LOC105834876",0.0619283624566045,0.552444902921432,0.236922910810654,-0.695037602781253,-2.75735683764845,"queen",9.89471489093277e-09,49.9345851362441
"524","LOC105834920",-0.428557868268609,-0.328343216762977,0.110003308506123,-0.363628966209563,-0.431969950225861,"non-DE",0.330329922199932,24.2881314896352
"525","LOC105834934",-0.210937011083922,-0.895236031187184,0.526953689343909,3.33495362308579,0.808158476584293,"non-DE",0.245786664217421,28.2147842848604
"526","LOC105834968",-0.13500771262236,0.0128728821681783,-0.472939113496789,-1.49534431045704,-0.190175641516714,"non-DE",0.77229394052737,22.4721681420316
"527","LOC105834972",-0.603033241634114,1.51764840691972,1.55753983042136,-0.321077327567868,-8.56134800237406,"queen",3.21530993469285e-54,112.819844051131
"528","LOC105834981",-0.0709333345629192,-0.26649581700446,-0.54835932457034,-0.244093623084823,-2.15729725633624,"queen",3.6451897405678e-08,162.379694782483
"529","LOC105835002",0.161489225049459,-0.429080935604319,-0.425142353742695,0.336513471291283,-1.64420657827188,"queen",0.0121080771650906,83.9887519816515
"530","LOC105835009",-0.541315975872777,0,-0.791406400382263,-5.34899007920373,-6.24284494526964,"queen",9.51274643779846e-12,159.443671037413
"531","LOC105835020",0.178273901797109,0.0449950102568258,1.73840581363889,0.991736041150524,-1.80739704830407,"queen",0.00320290192350652,86.8083177821042
"532","LOC105835028",0.727999769371119,-0.0901335537807847,2.0446361750721,1.84333522753577,-5.7536872496645,"queen",1.18205782181474e-13,89.3068554540348
"533","LOC105835050",0.395010223385734,0.755009823846083,-1.14824153309871,-0.109724846583066,1.11505143017662,"non-DE",0.121978901571024,7.86643598443311
"534","LOC105835052",-0.0241495806083027,0.151240197081851,-0.317627531454573,-0.275132975113691,-0.163996631134992,"non-DE",0.789925287916345,61.7933415600677
"535","LOC105835065",-1.69802995819837,0.444428932984004,0.784612415484502,3.45515804601609,-2.69678257106136,"queen",0.00167581357653115,132.595428077646
"536","LOC105835093",-0.385584848349323,-0.425320561321509,0.763430920575589,-0.394138246170141,-1.56497171406546,"queen",0.00502281439431591,132.332858262903
"537","LOC105835096",-0.192962746457464,-0.220615948414708,0.250372690342126,0.532272280525491,-2.44026668581777,"queen",0.000342920160237712,20.4051713279309
"538","LOC105835100",-0.766184906595901,-0.28384137753231,1.15393738835602,0.619892818759307,-1.17836450814129,"queen",0.0664721309628633,116.930763441969
"539","LOC105835116",0.00380625562005664,-0.394680901817758,-0.320199772851489,-0.477131209383191,-1.32726031798844,"queen",0.0173327816646338,129.916006103744
"540","LOC105835121",0.349172311177458,0.791285382617293,-0.558426013946191,-1.38580814459943,-2.42406168816785,"queen",4.56355252498273e-09,63.318395798343
"541","LOC105835123",2.39380743342873,-0.23765081083472,1.26946219606961,-2.74198172186771,-4.98421068251671,"queen",2.3512385315265e-30,178.197932086578
"542","LOC105835143",0.0828903949021571,0.0542855184759301,0.919177187978288,0.683375466685028,-1.34254261124435,"queen",0.000473688909292452,64.9580233253473
"543","LOC105835149",0.097674321165425,1.00416710446611,1.1090557237224,-1.25005703618155,-0.921409266741643,"non-DE",0.192356973648349,93.7928413864668
"544","LOC105835181",0.501383649137388,-0.650816731871392,-0.590129435178451,-0.675497464289412,0.249732715836867,"non-DE",0.629035584390034,10.9796041329843
"545","LOC105835195",-0.806431762965561,1.70881949580324,0.847655858214368,0.386276011200737,-3.16208683138445,"queen",1.42284803830752e-05,155.625861362107
"546","LOC105835206",1.08008376311032,0.545907958556172,-0.612928204732883,0.144482446025234,-3.1121939742627,"queen",4.55132813919066e-08,27.1035282789257
"547","LOC105835215",-1.01211844114243,-2.93692735194047,-0.347991987972898,3.1066808461201,-5.85972040500238,"queen",3.67335322595321e-10,125.240084798378
"548","LOC105835216",0.727108756974064,-0.261896178959333,-1.08565961302845,-2.52261440483964,-3.60786456590033,"queen",0.000546912338819812,160.846375012865
"549","LOC105835242",-0.0571393242720335,-0.193371407665293,0.395761725542984,0.910950967689362,-3.08574785757228,"queen",1.27468954558475e-06,147.550953511184
"550","LOC105835268",-0.460198199783149,-0.060823975430486,-0.0558086924481555,-0.52935380856631,-2.28985590234318,"queen",0.00727829517602222,84.2967731016419
"551","LOC105835276",0.592072064657269,-0.112480090044848,-0.200145840524509,-1.05888270199238,-1.84324727951645,"queen",0.00646562330999501,124.973813322472
"552","LOC105835290",0.193387754653791,0.600952106926859,-0.101011706640301,-0.286417309577228,-3.36658265974828,"queen",2.95233853603369e-19,194.196506869968
"553","LOC105835294",0.256213517299981,-0.331533717720098,-1.02630989549591,-1.46680451823012,-1.32197003391845,"queen",0.0146322998299692,167.751472446977
"554","LOC105835302",-0.0234954106648141,-1.27907858592981,0.898463459809793,0.153982631386268,-2.05485826220404,"queen",0.0135888044481403,78.108891113964
"555","LOC105835307",-0.747441574076257,-1.26956241279719,1.39165944004912,-0.268117693748193,-0.965923588568661,"non-DE",0.334799788295755,31.9992283808086
"556","LOC105835322",-0.0649388946404039,-0.149245798461318,0.163269297716023,0.00459174388134722,-1.9888829072532,"queen",8.97740455461104e-05,64.2457233030894
