"","x"
"LOC105832818",0.15589117675
"LOC105832470",0.143334824939
"LOC105837431",0.0712833895628
"LOC105833485",0.0271554227451
"LOC105840670",0.10170455382
"LOC105832843",0.02155405384
"LOC105832859",0.174308514338
"LOC105841153",0.256728415469
"LOC105832280",0.198838051435
"LOC105831024",0.00703762169837
"LOC105836901",0.0442595922639
"LOC105834437",0.0104452672345
"LOC105835326",0.105592293527
"LOC105829353",0.116753124553
"LOC105838471",0.129645351677
"LOC105840676",0.0528817589417
"LOC105836918",0.167619826255
"LOC105840643",0.0708412406024
"LOC105835310",0.109360791339
"LOC105831948",0.106670319108
"LOC105832635",0.161278897614
"LOC105838242",0.125024533861
"LOC105829943",0.0247007742297
"LOC105836395",0.133147560797
"LOC105829685",0.0716606081042
"LOC105830172",0.0891747757356
"LOC105827789",0.080462763277
"LOC105828223",0.188323516021
"LOC105838704",0.112601555139
"LOC105830498",0.0865516793712
"LOC105835309",0.0995815750946
"LOC105835348",0.0453376139309
"LOC105833572",0.0573199075274
"LOC105837513",0.128116424408
"LOC105831123",0.0966236184096
"LOC105831472",0.0535577030439
"LOC105836127",0.115386737481
"LOC105836744",0.0335711385868
"LOC105828676",0.081230027383
"LOC105829507",0.0629988299057
"LOC105840812",0.116311268233
"LOC105829977",0.0639108034368
"LOC105837361",0.0831411946343
"LOC105828756",0.0616970204284
"LOC105830327",0.0310466881615
"LOC105831440",0.0649032918698
"LOC105831549",0.108949097466
"LOC105834364",0.0716105564782
"LOC105829771",0.0548237429932
"LOC105836952",0.0849169198685
"LOC105837451",0.110140268421
"LOC105831194",0.127835397304
"LOC105831640",0.0806283285592
"LOC105831444",0.251726055381
"LOC105836941",0.0289148459235
"LOC105833388",0.0616120959847
"LOC105836128",0.0951301512046
"LOC105833807",0.0391461707934
"LOC105836583",0.135336292145
"LOC105840581",0.0641593115036
"LOC105835430",0.0552833687655
"LOC105838812",0.00594526667589
"LOC105830772",0.322898733642
"LOC105831772",0.266826160855
"LOC105838366",0.0746387331388
"LOC105840268",0.131274131339
"LOC105829336",0.191481800091
"LOC105833382",0.148554883838
"LOC105834335",0.0800108555517
"LOC105837434",0.0828349852139
"LOC105834201",0.245308079089
"LOC105834095",0.0209969812921
"LOC105835897",0.0746060138207
"LOC105836919",0.0364346415295
"LOC105835174",0.0121730979778
"LOC105830082",0.16213741824
"LOC105836756",0.162459961332
"LOC105828809",0.14226765559
"LOC105839304",0.0687945169563
"LOC105828368",0.0334917095261
"LOC105840634",0.0134380972155
"LOC105840949",0.132271139822
"LOC105837246",0.0826461365122
"LOC105834396",0.00817896110995
"LOC105830439",0.0965251522196
"LOC105836428",0.140449291592
"LOC105836860",0.0616650607359
"LOC105841077",0.0664046095832
"LOC105838425",0.00395092523443
"LOC105832602",0.0662794280602
"LOC105834974",0.229365867255
"LOC105832355",0.0357074646315
"LOC105838140",0.188863057796
"LOC105836976",0.0736763762296
"LOC105834873",0.116318259615
"LOC105829985",0.109212079875
"LOC105836004",0.0357660862208
"LOC105834697",0.0181287356888
"LOC105833686",0.150135311189
"LOC105832027",0.139918245734
"LOC105831879",0.158425531859
"LOC105833268",0.087128353722
"LOC105834316",0.0325279381463
"LOC105834266",0.0258649389831
"LOC105829412",0.0780165000272
"LOC105832447",0.147836435856
"LOC105838423",0.161173444417
"LOC105830018",0.217270609047
"LOC105838591",0.0207042531113
"LOC105832580",0.0366389674394
"LOC105838342",0.0595068623958
"LOC105833054",0.10405419406
"LOC105834595",0.0836354471001
"LOC105836460",0.00815339417237
"LOC105827794",0.0471969775264
"LOC105835466",0.0481507678754
"LOC105828990",0.175235741666
"LOC105838562",0.196942982168
"LOC105836444",0.0145131177273
"LOC105832123",0.0500451406854
"LOC105835755",0.146816647638
"LOC105830995",0.182240979325
"LOC105838505",0.0730239746191
"LOC105835391",0.198993623558
"LOC105829417",0.104295646376
"LOC105835131",0.123535105627
"LOC105837856",0.0610860097485
"LOC105830024",0.143170805474
"LOC105830313",0.0288127748969
"LOC105835153",0.0977188409802
"LOC105828501",0.0845210861677
"LOC105836148",0.17956758602
"LOC105828797",0.0320034468779
"LOC105837561",0.0194178948686
"LOC105828677",0.0160612553216
"LOC105836072",0.100300977885
"LOC105835585",0.0201053593859
"LOC105832108",0.00921359091199
"LOC105833667",0.2103425214
"LOC105835314",0.0704410287213
"LOC105828966",0.175326015954
"LOC105832529",0.0099733626
"LOC105828644",0.0339169023258
"LOC105837617",0.0383934826892
"LOC105829628",0.136746027253
"LOC105831597",0.00293523454104
"LOC105834385",0.0788239083939
"LOC105831204",0.211577132814
"LOC105836211",0.0789231752461
"LOC105829935",0.179955409464
"LOC105834127",0.0483053963034
"LOC105840819",0.21924226298
"LOC105838671",0.0150741766413
"LOC105837533",0.0382132625286
"LOC105836466",0.0844129523232
"LOC105831999",0.0540487838977
"LOC105840181",0.128308209327
"LOC105831088",0.0325933771322
"LOC105833017",0.114952182253
"LOC105832551",0.295789218608
"LOC105833320",0.0550019669166
"LOC105829033",0.0543108981137
"LOC105831062",0.19620676586
"LOC105831985",0.242440620454
"LOC105836520",0.0435392598622
"LOC105833882",0.101077186391
"LOC105828526",0.151797032225
"LOC105828361",0.0607212216551
"LOC105834775",0.0304147933831
"LOC105832066",0.175797755615
"LOC105838232",0.0940003019224
"LOC105837189",0.189575538517
"LOC105834169",0.235434461839
"LOC105840953",0.121340223015
"LOC105830020",0.142907802254
"LOC105828577",0.125997878706
"LOC105831389",0.0707125430005
"LOC105828134",0.113623649005
"LOC105834887",0.0245891803984
"LOC105835697",0.128450125185
"LOC105830741",0.0327250707507
"LOC105835145",0.10617541343
"LOC105837185",0.143753898966
"LOC105836136",0.0239886045704
"LOC105838589",0.0469848198049
"LOC105840236",0.223104479125
"LOC105829146",0.0165338833172
"LOC105837655",0.0226767116509
"LOC105836511",0.105506919292
"LOC105836891",0.165395607576
"LOC105831500",0.0514074170666
"LOC105840560",0.0526461255046
"LOC105832687",0.0258138068072
"LOC105836069",0.0143158241085
"LOC105836661",0.0662192683611
"LOC105835266",0.190986007607
"LOC105840443",0.0215038607483
"LOC105827859",0.0361822614995
"LOC105833624",0.216444703938
"LOC105833102",0.113965971654
"LOC105836400",0.048305388604
"LOC105827890",0.0774490773916
"LOC105833991",0.101066135
"LOC105827755",0.133814377727
"LOC105838398",0.152964637764
"LOC105827873",0.0516411498264
"LOC105837974",0.173595852014
"LOC105835963",0.102564821309
"LOC105832078",0.0304337623009
"LOC105834911",0.0167602036981
"LOC105834783",0.189789253413
"LOC105838608",0.11059072456
"LOC105835232",0.0325020529658
"LOC105828499",0.172910747946
"LOC105838535",0.00866168761913
"LOC105834734",0.0819490089383
"LOC105829446",0.0743026131828
"LOC105832928",0.0679290151009
"LOC105830129",0.338030610358
"LOC105836715",0.117041120874
"LOC105834698",0.0197755689943
"LOC105831841",0.0852316925463
"LOC105835289",0.0689275978682
"LOC105833050",0.218536732568
"LOC105836348",0.132481614034
"LOC105838506",0.0328185321344
"LOC105835417",0.0710361467063
"LOC105837044",0.112513364476
"LOC105834832",0.0833493318871
"LOC105831181",0.0127764456753
"LOC105830841",0.0956173790268
"LOC105829011",0.0443775440094
"LOC105828838",0.0192651716446
"LOC105835022",0.0544240533844
"LOC105837472",0.0829319852254
"LOC105832158",0.0589474577262
"LOC105828176",0.0316266122988
"LOC105835336",0.173160058588
"LOC105833441",0.138955077686
"LOC105832264",0.130632743742
"LOC105835982",0.0996237584798
"LOC105837069",0.0867070340797
"LOC105833225",0.111128570593
"LOC105836850",0.119369514652
"LOC105832647",0.0186596088186
"LOC105831256",0.190045511765
"LOC105831460",0.212328143729
"LOC105831092",0.00567903278668
"LOC105836565",0.0210503555174
"LOC105838609",0.0116053003632
"LOC105837952",0.115335690496
"LOC105834992",0.0669834704926
"LOC105838455",0.296327002473
"LOC105834549",0.171047089971
"LOC105838779",0.0264675921532
"LOC105836611",0.0364521186872
"LOC105832611",0.0691832721505
"LOC105834282",0.285342043302
"LOC105831109",0.0193795026324
"LOC105833826",0.0489346509122
"LOC105830809",0.0825204045079
"LOC105829742",0.134519068246
"LOC105836265",0.221272300758
"LOC105835811",0.0167137530441
"LOC105831483",0.589144682041
"LOC105837158",0.0690642172258
"LOC105828247",0.00533243114222
"LOC105830084",0.24933198685
"LOC105836115",0.14459545869
"LOC105833307",0.0395811042654
"LOC105837660",0.057587023035
"LOC105831469",0.0658576059516
"LOC105829459",0.0605713326363
"LOC105836364",0.0788436744034
"LOC105835312",0.104453382332
"LOC105830440",0.0940663560008
"LOC105832786",0.0269976979687
"LOC105840667",0.191281178222
"LOC105836391",0.0524002534121
"LOC105840837",0.162777180064
"LOC105829473",0.0466122364933
"LOC105835833",0.0822234950454
"LOC105831448",0.128880663131
"LOC105836112",0.0749599476511
"LOC105828326",0.0233027849459
"LOC105834361",0.0112601525659
"LOC105833917",0.17556135788
"LOC105828161",0.0178561697026
"LOC105836536",0.0233558587596
"LOC105833037",0.0438682833438
"LOC105834649",0.010146366242
"LOC105829600",0.163054193405
"LOC105834250",0.0175738939755
"LOC105831520",0.152968185988
"LOC105835045",0.0615541590233
"LOC105837014",0.0129624148787
"LOC105834600",0.0367937924944
"LOC105832849",0.116518942809
"LOC105840934",0.117551519995
"LOC105834245",0.0174705060848
"LOC105828587",0.128687414214
"LOC105833062",0.034026210616
"LOC105829578",0.0392245540184
"LOC105831203",0.0132859821544
"LOC105835906",0.160356359485
"LOC105831034",0.0466825936983
"LOC105835917",0.0367822697032
"LOC105832579",0.0237630258614
"LOC105832760",0.070003266382
"LOC105835122",0.0393244910225
"LOC105830703",0.184273981997
"LOC105832239",0.0476996942385
"LOC105830211",0.0235772451442
"LOC105838440",0.0762427839119
"LOC105836629",0.0520821483514
"LOC105840717",0.0796450914252
"LOC105832180",0.0859326316577
"LOC105835861",0.0442272944429
"LOC105832796",0.166611591631
"LOC105836025",0.00920817931649
"LOC105834309",0.0310995362982
"LOC105837629",0.0140752167061
"LOC105838036",0.223131647744
"LOC105837015",0.0072929972559
"LOC105834024",0.0977078710542
"LOC105834159",0.0594798270729
"LOC105835682",0.0323742608558
"LOC105829680",0.216277944694
"LOC105837441",0.0624081615032
"LOC105832697",0.0540636832909
"LOC105830481",0.181050888355
"LOC105832502",0.0541982755862
"LOC105831800",0.0492071965818
"LOC105835290",0.0223405787373
"LOC105830666",0.0470864027758
"LOC105838157",0.091608014531
"LOC105835340",0.0546747352284
"LOC105833513",0.0969533469089
"LOC105834958",0.00974274479273
"LOC105835679",0.0170075358459
"LOC105834928",0.160883913793
"LOC105837440",0.113457243101
"LOC105831055",0.206964894977
"LOC105836009",0.0765836538023
"LOC105840733",0.158754903848
"LOC105840625",0.118887535526
"LOC105835584",0.154671974952
"LOC105840433",0.0533971170076
"LOC105835376",0.079799737674
"LOC105837130",0.00565813702368
"LOC105830141",0.0911286352158
"LOC105837401",0.180117511062
"LOC105835197",0.0716106566257
"LOC105837382",0.0676494920986
"LOC105837012",0.0261759137049
"LOC105836673",0.0188617716086
"LOC105836614",0.038456985962
"LOC105840774",0.0536012670126
"LOC105835297",0.0503390225713
"LOC105831821",0.00892198745838
"LOC105832268",0.0358839662321
"LOC105835595",0.00477404625672
"LOC105832025",0.0988281180851
"LOC105835690",0.0471544131119
"LOC105829583",0.030767655337
"LOC105837455",0.0313114393714
"LOC105836113",0.0298506073047
"LOC105836997",0.124295027435
"LOC105830808",0.112182496042
"LOC105834246",0.16026718862
"LOC105830267",0.00434813704691
"LOC105835178",0.0481984585423
"LOC105829276",0.0697357872216
"LOC105828557",0.0620511060786
"LOC105835124",0.0940094297521
"LOC105835298",0.0153848819602
"LOC105832071",0.0254120118453
"LOC105834934",0.0161689266668
"LOC105831958",0.0232003628277
"LOC105828925",0.0193078707239
"LOC105832022",0.0673288189248
"LOC105829311",0.231347832899
"LOC105838594",0.207300366655
"LOC105838866",0.0520012056069
"LOC105830289",0.105259762493
"LOC105834628",0.065736204333
"LOC105832271",0.0377340788802
"LOC105836773",0.00902679512688
"LOC105835859",0.0481172630823
"LOC105834156",0.0383476141598
"LOC105831216",0.354361941927
"LOC105835446",0.0432366707161
"LOC105838648",0.0649233574058
"LOC105835805",0.143535749983
"LOC105831207",0.255175078975
"LOC105833310",0.342567602734
"LOC105830329",0.119654636957
"LOC105830935",0.0266349275089
"LOC105835107",0.148631995888
"LOC105833805",0.0941727495222
"LOC105829294",0.0175443693575
"LOC105831259",0.126764071141
"LOC105835324",0.0712460391621
"LOC105835704",0.0364345141839
"LOC105829264",0.110474636133
"LOC105835949",0.0599165139752
"LOC105838698",0.0864882039092
"LOC105827854",0.0958978816954
"LOC105829103",0.0216254707964
"LOC105837986",0.059000397153
"LOC105834215",0.172298016011
"LOC105840995",0.271597986478
"LOC105833073",0.154640105997
"LOC105829378",0.0810685968627
"LOC105830175",0.0540859375506
"LOC105835611",0.0522472963407
"LOC105830504",0.0202077171869
"LOC105832577",0.0645147857425
"LOC105833908",0.0602542418065
"LOC105833912",0.0962286800908
"LOC105838318",0.152159629436
"LOC105833974",0.140894936169
"LOC105837920",0.193874387563
"LOC105832476",0.0636604356445
"LOC105833557",0.10449422356
"LOC105833535",0.0115386461012
"LOC105838061",0.254450118578
"LOC105837694",0.0845878376111
"LOC105834229",0.0582790333217
"LOC105835410",0.0223278435176
"LOC105836871",0.0532988873859
"LOC105833721",0.261349104919
"LOC105834897",0.039964593836
"LOC105833803",0.174020479667
"LOC105828736",0.0112086427621
"LOC105838554",0.138063305728
"LOC105833389",0.0496393644946
"LOC105833301",0.0742357250111
"LOC105834632",0.0788211397772
"LOC105841061",0.00959008105
"LOC105833859",0.203362093118
"LOC105832098",0.169254633899
"LOC105831251",0.02328992746
"LOC105832629",0.0442772170095
"LOC105838418",0.0396863963106
"LOC105827880",0.150882872028
"LOC105840617",0.0427379941256
"LOC105832415",0.0335204717855
"LOC105832858",0.198309872945
"LOC105835937",0.0510288372115
"LOC105833024",0.0987818415729
"LOC105828994",0.0612031514162
"LOC105836782",0.152450962845
"LOC105832010",0.143641321479
"LOC105837312",0.0866367872245
"LOC105828761",0.0962582534886
"LOC105835946",0.0619225703565
"LOC105838850",0.0167458706026
"LOC105833092",0.107694416606
"LOC105833726",0.00530748222048
"LOC105833567",0.0653525049409
"LOC105831534",0.0913410802031
"LOC105831592",0.0428138223828
"LOC105832229",0.670634338394
"LOC105834420",0.0751541298584
"LOC105835458",0.0462636671703
"LOC105830360",0.105646663697
"LOC105837779",0.00812467139098
"LOC105833016",0.0357367128187
"LOC105835043",0.0459382574475
"LOC105836172",0.0375338217247
"LOC105833303",0.138464123821
"LOC105838766",0.0228619037099
"LOC105832090",0.0511224024168
"LOC105836458",0.078953696072
"LOC105830488",0.13996107762
"LOC105828130",0.0212674745253
"LOC105830905",0.0498541124077
"LOC105839043",0.105087628463
"LOC105832099",0.109861336269
"LOC105836092",0.0135335478413
"LOC105835373",0.323511618681
"LOC105831758",0.0116156522192
"LOC105829718",0.120942335574
"LOC105837067",0.0151061635052
"LOC105834122",0.0202142515499
"LOC105836343",0.0148937502284
"LOC105832524",0.0734745977352
"LOC105830195",0.57745042036
"LOC105833107",0.194182338341
"LOC105834071",0.14412745816
"LOC105832404",0.466491696411
"LOC105837640",0.0665851278681
"LOC105838132",0.115676193043
"LOC105832026",0.126866848892
"LOC105838528",0.330956924939
"LOC105828152",0.0144276083509
"LOC105835024",0.0810810081276
"LOC105834433",0.0684759253497
"LOC105837960",0.147965822085
"LOC105838791",0.0380255837287
"LOC105833241",0.332827479421
"LOC105838361",0.0440532476059
"LOC105835635",0.0686107772121
"LOC105833286",0.07517569256
"LOC105840678",0.115228927519
"LOC105829498",0.0337514406693
"LOC105835431",0.0242964640711
"LOC105838629",0.248055518941
"LOC105831022",0.0644496772029
"LOC105828340",0.0238006372511
"LOC105831568",0.324428463916
"LOC105829945",0.0147507226477
"LOC105836312",0.180804649885
"LOC105838008",0.103535155032
"LOC105832690",0.0461701693923
"LOC105830918",0.138718917113
"LOC105834363",0.041707590812
"LOC105833292",0.0387015503757
"LOC105829454",0.210038521186
"LOC105835193",0.0812552069504
"LOC105831125",0.178602099014
"LOC105830003",0.0430135700888
"LOC105837363",0.0632531936411
"LOC105833575",0.156798366853
"LOC105829196",0.0119104354164
"LOC105828418",0.0186997570129
"LOC105831825",0.0609059768687
"LOC105829117",0.0943574697106
"LOC105838482",0.295738295412
"LOC105836613",0.0706910274007
"LOC105835390",0.0735356916733
"LOC105838144",0.0363331717265
"LOC105831569",0.0178977949901
"LOC105836570",0.124644859004
"LOC105833708",0.113285167433
"LOC105840311",0.091524097707
"LOC105836224",0.0871947240115
"LOC105836853",0.0315502213213
"LOC105834809",0.0193471816037
"LOC105833795",0.0055795811891
"LOC105828514",0.0132640549577
"LOC105828533",0.0900947596296
"LOC105836617",0.021830255193
"LOC105833546",0.0365023769597
"LOC105835776",0.124254437066
"LOC105831982",0.0208946660365
"LOC105830972",0.0257222669041
"LOC105835453",0.336933139464
"LOC105832012",0.0679120926506
"LOC105836726",0.0397416496064
"LOC105835355",0.0406655306323
"LOC105834450",0.0328736034227
"LOC105834341",0.14983836075
"LOC105835017",0.166295701366
"LOC105838491",0.0757850286462
"LOC105840243",0.0958003001823
"LOC105833886",0.0184185125914
"LOC105831271",0.0678887004352
"LOC105832861",0.0357520000488
"LOC105834710",0.125878870915
"LOC105831690",0.0394169366587
"LOC105832008",0.0569388724807
"LOC105828497",0.0491660547279
"LOC105830984",0.114000129045
"LOC105837809",0.11500926819
"LOC105833002",0.0555938697078
"LOC105836103",0.0745099929617
"LOC105831504",0.0500450676898
"LOC105835903",0.0704138442961
"LOC105834066",0.129156771893
"LOC105832111",0.0709880290218
"LOC105835960",0.145153030297
"LOC105838424",0.115338434844
"LOC105840780",0.0131538638261
